bottom_left_y,bottom_left_x,bottom_right_y,bottom_right_x,top_left_y,top_left_x,top_right_y,top_right_x,starbucks,seven11,gs25,olive0,mcdonalds,cu,total,total_x,total_y
37.5926077,127.0983106,37.5926077,127.1028072,37.6000791,127.0983106,37.6000791,127.1028072,0,0,0,0,0,1,0.1,127.0983106,37.5926077
37.6000791,127.0983106,37.6000791,127.1028072,37.6075505,127.0983106,37.6075505,127.1028072,0,0,1,0,0,0,0.1,127.0983106,37.6000791
37.6075505,127.0983106,37.6075505,127.1028072,37.6150219,127.0983106,37.6150219,127.1028072,0,0,1,0,0,0,0.1,127.0983106,37.6075505
37.6150219,127.0983106,37.6150219,127.1028072,37.6224933,127.0983106,37.6224933,127.1028072,0,0,0,0,0,1,0.1,127.0983106,37.6150219
37.6224933,127.0983106,37.6224933,127.1028072,37.6299647,127.0983106,37.6299647,127.1028072,0,0,0,0,0,0,,127.0983106,37.6224933
37.6299647,127.0983106,37.6299647,127.1028072,37.6374361,127.0983106,37.6374361,127.1028072,0,0,0,0,0,0,,127.0983106,37.6299647
37.6374361,127.0983106,37.6374361,127.1028072,37.6449075,127.0983106,37.6449075,127.1028072,0,0,0,0,0,0,,127.0983106,37.6374361
37.4655939,127.1028072,37.4655939,127.1073038,37.4730653,127.1028072,37.4730653,127.1073038,0,0,0,0,0,1,0.1,127.1028072,37.4655939
37.4730653,127.1028072,37.4730653,127.1073038,37.4805367,127.1028072,37.4805367,127.1073038,0,0,0,0,0,0,,127.1028072,37.4730653
37.4805367,127.1028072,37.4805367,127.1073038,37.4880081,127.1028072,37.4880081,127.1073038,0,0,0,0,0,1,0.1,127.1028072,37.4805367
37.4880081,127.1028072,37.4880081,127.1073038,37.4954795,127.1028072,37.4954795,127.1073038,1,0,0,0,0,0,0.1,127.1028072,37.4880081
37.4954795,127.1028072,37.4954795,127.1073038,37.5029509,127.1028072,37.5029509,127.1073038,0,0,0,0,0,1,0.1,127.1028072,37.4954795
37.5029509,127.1028072,37.5029509,127.1073038,37.5104223,127.1028072,37.5104223,127.1073038,2,1,0,0,0,3,0.6,127.1028072,37.5029509
37.5104223,127.1028072,37.5104223,127.1073038,37.5178937,127.1028072,37.5178937,127.1073038,1,0,1,2,0,1,0.5,127.1028072,37.5104223
37.5178937,127.1028072,37.5178937,127.1073038,37.5253651,127.1028072,37.5253651,127.1073038,0,0,0,0,0,1,0.1,127.1028072,37.5178937
37.5253651,127.1028072,37.5253651,127.1073038,37.5328365,127.1028072,37.5328365,127.1073038,0,0,0,0,0,0,,127.1028072,37.5253651
37.5328365,127.1028072,37.5328365,127.1073038,37.5403079,127.1028072,37.5403079,127.1073038,0,0,0,0,0,0,,127.1028072,37.5328365
37.5403079,127.1028072,37.5403079,127.1073038,37.5477793,127.1028072,37.5477793,127.1073038,1,0,0,1,0,0,0.2,127.1028072,37.5403079
37.5477793,127.1028072,37.5477793,127.1073038,37.5552507,127.1028072,37.5552507,127.1073038,0,0,1,0,0,0,0.1,127.1028072,37.5477793
37.5552507,127.1028072,37.5552507,127.1073038,37.5627221,127.1028072,37.5627221,127.1073038,0,0,0,0,0,0,,127.1028072,37.5552507
37.5701935,127.1028072,37.5701935,127.1073038,37.5776649,127.1028072,37.5776649,127.1073038,0,0,0,0,0,0,,127.1028072,37.5701935
37.5851363,127.1028072,37.5851363,127.1073038,37.5926077,127.1028072,37.5926077,127.1073038,0,0,0,0,0,0,,127.1028072,37.5851363
37.5926077,127.1028072,37.5926077,127.1073038,37.6000791,127.1028072,37.6000791,127.1073038,0,0,0,0,0,0,,127.1028072,37.5926077
37.6000791,127.1028072,37.6000791,127.1073038,37.6075505,127.1028072,37.6075505,127.1073038,0,1,0,0,0,0,0.1,127.1028072,37.6000791
37.6075505,127.1028072,37.6075505,127.1073038,37.6150219,127.1028072,37.6150219,127.1073038,0,0,0,0,0,0,,127.1028072,37.6075505
37.6150219,127.1028072,37.6150219,127.1073038,37.6224933,127.1028072,37.6224933,127.1073038,0,0,0,0,0,0,,127.1028072,37.6150219
37.6224933,127.1028072,37.6224933,127.1073038,37.6299647,127.1028072,37.6299647,127.1073038,0,0,0,0,0,0,,127.1028072,37.6224933
37.6299647,127.1028072,37.6299647,127.1073038,37.6374361,127.1028072,37.6374361,127.1073038,0,0,0,0,0,0,,127.1028072,37.6299647
37.6374361,127.1028072,37.6374361,127.1073038,37.6449075,127.1028072,37.6449075,127.1073038,0,0,0,0,0,0,,127.1028072,37.6374361
37.6449075,127.1028072,37.6449075,127.1073038,37.6523789,127.1028072,37.6523789,127.1073038,0,0,0,0,0,0,,127.1028072,37.6449075
37.4655939,127.1073038,37.4655939,127.11180039999999,37.4730653,127.1073038,37.4730653,127.11180039999999,0,0,0,0,0,0,,127.1073038,37.4655939
37.4730653,127.1073038,37.4730653,127.11180039999999,37.4805367,127.1073038,37.4805367,127.11180039999999,0,0,0,0,0,0,,127.1073038,37.4730653
37.4805367,127.1073038,37.4805367,127.11180039999999,37.4880081,127.1073038,37.4880081,127.11180039999999,0,0,0,0,0,0,,127.1073038,37.4805367
37.4880081,127.1073038,37.4880081,127.11180039999999,37.4954795,127.1073038,37.4954795,127.11180039999999,0,1,0,0,0,0,0.1,127.1073038,37.4880081
37.4954795,127.1073038,37.4954795,127.11180039999999,37.5029509,127.1073038,37.5029509,127.11180039999999,1,0,0,0,0,1,0.2,127.1073038,37.4954795
37.5029509,127.1073038,37.5029509,127.11180039999999,37.5104223,127.1073038,37.5104223,127.11180039999999,0,1,1,1,1,0,0.4,127.1073038,37.5029509
37.5104223,127.1073038,37.5104223,127.11180039999999,37.5178937,127.1073038,37.5178937,127.11180039999999,2,1,2,1,0,1,0.7,127.1073038,37.5104223
37.5178937,127.1073038,37.5178937,127.11180039999999,37.5253651,127.1073038,37.5253651,127.11180039999999,0,0,0,0,0,0,,127.1073038,37.5178937
37.5253651,127.1073038,37.5253651,127.11180039999999,37.5328365,127.1073038,37.5328365,127.11180039999999,0,0,0,0,0,0,,127.1073038,37.5253651
37.5328365,127.1073038,37.5328365,127.11180039999999,37.5403079,127.1073038,37.5403079,127.11180039999999,0,0,0,0,0,0,,127.1073038,37.5328365
37.5403079,127.1073038,37.5403079,127.11180039999999,37.5477793,127.1073038,37.5477793,127.11180039999999,0,0,0,0,0,0,,127.1073038,37.5403079
37.5477793,127.1073038,37.5477793,127.11180039999999,37.5552507,127.1073038,37.5552507,127.11180039999999,0,0,1,0,0,0,0.1,127.1073038,37.5477793
37.5552507,127.1073038,37.5552507,127.11180039999999,37.5627221,127.1073038,37.5627221,127.11180039999999,0,0,0,0,0,0,,127.1073038,37.5552507
37.5851363,127.1073038,37.5851363,127.11180039999999,37.5926077,127.1073038,37.5926077,127.11180039999999,0,0,0,0,0,0,,127.1073038,37.5851363
37.5926077,127.1073038,37.5926077,127.11180039999999,37.6000791,127.1073038,37.6000791,127.11180039999999,0,0,0,0,0,0,,127.1073038,37.5926077
37.6000791,127.1073038,37.6000791,127.11180039999999,37.6075505,127.1073038,37.6075505,127.11180039999999,0,0,0,0,0,0,,127.1073038,37.6000791
37.6075505,127.1073038,37.6075505,127.11180039999999,37.6150219,127.1073038,37.6150219,127.11180039999999,0,0,0,0,0,0,,127.1073038,37.6075505
37.6150219,127.1073038,37.6150219,127.11180039999999,37.6224933,127.1073038,37.6224933,127.11180039999999,0,0,0,0,0,0,,127.1073038,37.6150219
37.6299647,127.1073038,37.6299647,127.11180039999999,37.6374361,127.1073038,37.6374361,127.11180039999999,0,0,0,0,0,0,,127.1073038,37.6299647
37.6374361,127.1073038,37.6374361,127.11180039999999,37.6449075,127.1073038,37.6449075,127.11180039999999,0,0,0,0,0,0,,127.1073038,37.6374361
37.6449075,127.1073038,37.6449075,127.11180039999999,37.6523789,127.1073038,37.6523789,127.11180039999999,0,0,0,0,0,0,,127.1073038,37.6449075
37.4655939,127.1118004,37.4655939,127.116297,37.4730653,127.1118004,37.4730653,127.116297,0,0,0,0,0,0,,127.1118004,37.4655939
37.4730653,127.1118004,37.4730653,127.116297,37.4805367,127.1118004,37.4805367,127.116297,0,0,0,0,0,0,,127.1118004,37.4730653
37.4805367,127.1118004,37.4805367,127.116297,37.4880081,127.1118004,37.4880081,127.116297,0,0,0,0,0,0,,127.1118004,37.4805367
37.4880081,127.1118004,37.4880081,127.116297,37.4954795,127.1118004,37.4954795,127.116297,0,0,0,0,0,0,,127.1118004,37.4880081
37.4954795,127.1118004,37.4954795,127.116297,37.5029509,127.1118004,37.5029509,127.116297,0,1,0,0,0,0,0.1,127.1118004,37.4954795
37.5029509,127.1118004,37.5029509,127.116297,37.5104223,127.1118004,37.5104223,127.116297,0,2,1,0,0,1,0.4,127.1118004,37.5029509
37.5104223,127.1118004,37.5104223,127.116297,37.5178937,127.1118004,37.5178937,127.116297,1,2,3,1,0,1,0.8,127.1118004,37.5104223
37.5178937,127.1118004,37.5178937,127.116297,37.5253651,127.1118004,37.5253651,127.116297,0,0,0,0,0,1,0.1,127.1118004,37.5178937
37.5253651,127.1118004,37.5253651,127.116297,37.5328365,127.1118004,37.5328365,127.116297,0,0,1,0,0,0,0.1,127.1118004,37.5253651
37.5328365,127.1118004,37.5328365,127.116297,37.5403079,127.1118004,37.5403079,127.116297,0,0,0,0,0,0,,127.1118004,37.5328365
37.5403079,127.1118004,37.5403079,127.116297,37.5477793,127.1118004,37.5477793,127.116297,0,0,0,0,0,0,,127.1118004,37.5403079
37.5477793,127.1118004,37.5477793,127.116297,37.5552507,127.1118004,37.5552507,127.116297,0,0,0,0,0,0,,127.1118004,37.5477793
37.5552507,127.1118004,37.5552507,127.116297,37.5627221,127.1118004,37.5627221,127.116297,0,0,0,0,0,0,,127.1118004,37.5552507
37.5926077,127.1118004,37.5926077,127.116297,37.6000791,127.1118004,37.6000791,127.116297,0,0,0,0,0,0,,127.1118004,37.5926077
37.6000791,127.1118004,37.6000791,127.116297,37.6075505,127.1118004,37.6075505,127.116297,0,0,0,0,0,0,,127.1118004,37.6000791
37.6075505,127.1118004,37.6075505,127.116297,37.6150219,127.1118004,37.6150219,127.116297,0,0,0,0,0,0,,127.1118004,37.6075505
37.6150219,127.1118004,37.6150219,127.116297,37.6224933,127.1118004,37.6224933,127.116297,0,0,0,0,0,0,,127.1118004,37.6150219
37.6374361,127.1118004,37.6374361,127.116297,37.6449075,127.1118004,37.6449075,127.116297,0,0,0,0,0,0,,127.1118004,37.6374361
37.4655939,127.116297,37.4655939,127.1207936,37.4730653,127.116297,37.4730653,127.1207936,0,0,0,0,0,0,,127.116297,37.4655939
37.4730653,127.116297,37.4730653,127.1207936,37.4805367,127.116297,37.4805367,127.1207936,1,0,0,0,0,0,0.1,127.116297,37.4730653
37.4805367,127.116297,37.4805367,127.1207936,37.4880081,127.116297,37.4880081,127.1207936,1,0,0,0,0,0,0.1,127.116297,37.4805367
37.4880081,127.116297,37.4880081,127.1207936,37.4954795,127.116297,37.4954795,127.1207936,2,2,0,2,0,0,0.6,127.116297,37.4880081
37.4954795,127.116297,37.4954795,127.1207936,37.5029509,127.116297,37.5029509,127.1207936,0,2,1,0,0,2,0.5,127.116297,37.4954795
37.5029509,127.116297,37.5029509,127.1207936,37.5104223,127.116297,37.5104223,127.1207936,1,0,0,0,0,1,0.2,127.116297,37.5029509
37.5104223,127.116297,37.5104223,127.1207936,37.5178937,127.116297,37.5178937,127.1207936,1,1,0,0,0,0,0.2,127.116297,37.5104223
37.5178937,127.116297,37.5178937,127.1207936,37.5253651,127.116297,37.5253651,127.1207936,0,0,0,0,0,0,,127.116297,37.5178937
37.5253651,127.116297,37.5253651,127.1207936,37.5328365,127.116297,37.5328365,127.1207936,0,1,0,0,0,1,0.2,127.116297,37.5253651
37.5328365,127.116297,37.5328365,127.1207936,37.5403079,127.116297,37.5403079,127.1207936,0,0,0,0,0,0,,127.116297,37.5328365
37.5403079,127.116297,37.5403079,127.1207936,37.5477793,127.116297,37.5477793,127.1207936,0,0,0,0,0,0,,127.116297,37.5403079
37.5477793,127.116297,37.5477793,127.1207936,37.5552507,127.116297,37.5552507,127.1207936,0,0,0,0,0,0,,127.116297,37.5477793
37.5552507,127.116297,37.5552507,127.1207936,37.5627221,127.116297,37.5627221,127.1207936,0,0,0,0,0,0,,127.116297,37.5552507
37.6075505,127.116297,37.6075505,127.1207936,37.6150219,127.116297,37.6150219,127.1207936,0,0,0,0,0,0,,127.116297,37.6075505
37.6150219,127.116297,37.6150219,127.1207936,37.6224933,127.116297,37.6224933,127.1207936,0,0,0,0,0,0,,127.116297,37.6150219
37.4655939,127.1207936,37.4655939,127.1252902,37.4730653,127.1207936,37.4730653,127.1252902,0,0,0,0,0,0,,127.1207936,37.4655939
37.4730653,127.1207936,37.4730653,127.1252902,37.4805367,127.1207936,37.4805367,127.1252902,2,2,1,2,0,0,0.7,127.1207936,37.4730653
37.4805367,127.1207936,37.4805367,127.1252902,37.4880081,127.1207936,37.4880081,127.1252902,1,1,1,1,0,1,0.5,127.1207936,37.4805367
37.4880081,127.1207936,37.4880081,127.1252902,37.4954795,127.1207936,37.4954795,127.1252902,1,1,0,0,0,1,0.3,127.1207936,37.4880081
37.4954795,127.1207936,37.4954795,127.1252902,37.5029509,127.1207936,37.5029509,127.1252902,0,0,1,0,0,1,0.2,127.1207936,37.4954795
37.5029509,127.1207936,37.5029509,127.1252902,37.5104223,127.1207936,37.5104223,127.1252902,0,1,0,0,0,0,0.1,127.1207936,37.5029509
37.5104223,127.1207936,37.5104223,127.1252902,37.5178937,127.1207936,37.5178937,127.1252902,1,1,0,0,0,1,0.3,127.1207936,37.5104223
37.5178937,127.1207936,37.5178937,127.1252902,37.5253651,127.1207936,37.5253651,127.1252902,0,0,0,0,0,0,,127.1207936,37.5178937
37.5253651,127.1207936,37.5253651,127.1252902,37.5328365,127.1207936,37.5328365,127.1252902,1,1,0,1,1,1,0.5,127.1207936,37.5253651
37.5328365,127.1207936,37.5328365,127.1252902,37.5403079,127.1207936,37.5403079,127.1252902,3,1,0,1,0,0,0.5,127.1207936,37.5328365
37.5403079,127.1207936,37.5403079,127.1252902,37.5477793,127.1207936,37.5477793,127.1252902,0,2,0,1,0,0,0.3,127.1207936,37.5403079
37.5477793,127.1207936,37.5477793,127.1252902,37.5552507,127.1207936,37.5552507,127.1252902,0,0,0,0,0,0,,127.1207936,37.5477793
37.5552507,127.1207936,37.5552507,127.1252902,37.5627221,127.1207936,37.5627221,127.1252902,0,0,0,0,0,0,,127.1207936,37.5552507
37.4730653,127.1252902,37.4730653,127.1297868,37.4805367,127.1252902,37.4805367,127.1297868,0,1,0,0,0,0,0.1,127.1252902,37.4730653
37.4805367,127.1252902,37.4805367,127.1297868,37.4880081,127.1252902,37.4880081,127.1297868,0,1,0,0,0,0,0.1,127.1252902,37.4805367
37.4880081,127.1252902,37.4880081,127.1297868,37.4954795,127.1252902,37.4954795,127.1297868,1,0,0,0,0,0,0.1,127.1252902,37.4880081
37.4954795,127.1252902,37.4954795,127.1297868,37.5029509,127.1252902,37.5029509,127.1297868,0,1,1,0,0,0,0.2,127.1252902,37.4954795
37.5029509,127.1252902,37.5029509,127.1297868,37.5104223,127.1252902,37.5104223,127.1297868,0,1,0,1,0,0,0.2,127.1252902,37.5029509
37.5104223,127.1252902,37.5104223,127.1297868,37.5178937,127.1252902,37.5178937,127.1297868,0,0,0,0,0,1,0.1,127.1252902,37.5104223
37.5178937,127.1252902,37.5178937,127.1297868,37.5253651,127.1252902,37.5253651,127.1297868,0,0,0,0,0,0,,127.1252902,37.5178937
37.5253651,127.1252902,37.5253651,127.1297868,37.5328365,127.1252902,37.5328365,127.1297868,1,0,0,0,0,0,0.1,127.1252902,37.5253651
37.5328365,127.1252902,37.5328365,127.1297868,37.5403079,127.1252902,37.5403079,127.1297868,1,1,1,1,0,1,0.5,127.1252902,37.5328365
37.5403079,127.1252902,37.5403079,127.1297868,37.5477793,127.1252902,37.5477793,127.1297868,0,0,2,0,0,0,0.2,127.1252902,37.5403079
37.5477793,127.1252902,37.5477793,127.1297868,37.5552507,127.1252902,37.5552507,127.1297868,0,0,1,1,0,0,0.2,127.1252902,37.5477793
37.5552507,127.1252902,37.5552507,127.1297868,37.5627221,127.1252902,37.5627221,127.1297868,0,0,0,0,0,0,,127.1252902,37.5552507
37.5627221,127.1252902,37.5627221,127.1297868,37.5701935,127.1252902,37.5701935,127.1297868,0,0,0,0,0,0,,127.1252902,37.5627221
37.4730653,127.1297868,37.4730653,127.1342834,37.4805367,127.1297868,37.4805367,127.1342834,0,0,0,0,0,0,,127.1297868,37.4730653
37.4805367,127.1297868,37.4805367,127.1342834,37.4880081,127.1297868,37.4880081,127.1342834,0,0,0,0,0,1,0.1,127.1297868,37.4805367
37.4880081,127.1297868,37.4880081,127.1342834,37.4954795,127.1297868,37.4954795,127.1342834,0,0,0,0,1,0,0.1,127.1297868,37.4880081
37.4954795,127.1297868,37.4954795,127.1342834,37.5029509,127.1297868,37.5029509,127.1342834,0,0,0,0,0,0,,127.1297868,37.4954795
37.5029509,127.1297868,37.5029509,127.1342834,37.5104223,127.1297868,37.5104223,127.1342834,0,1,1,0,0,1,0.3,127.1297868,37.5029509
37.5104223,127.1297868,37.5104223,127.1342834,37.5178937,127.1297868,37.5178937,127.1342834,0,0,0,1,0,0,0.1,127.1297868,37.5104223
37.5178937,127.1297868,37.5178937,127.1342834,37.5253651,127.1297868,37.5253651,127.1342834,1,0,0,0,0,1,0.2,127.1297868,37.5178937
37.5253651,127.1297868,37.5253651,127.1342834,37.5328365,127.1297868,37.5328365,127.1342834,0,0,0,0,0,1,0.1,127.1297868,37.5253651
37.5328365,127.1297868,37.5328365,127.1342834,37.5403079,127.1297868,37.5403079,127.1342834,1,0,1,0,0,0,0.2,127.1297868,37.5328365
37.5403079,127.1297868,37.5403079,127.1342834,37.5477793,127.1297868,37.5477793,127.1342834,0,0,0,0,0,0,,127.1297868,37.5403079
37.5477793,127.1297868,37.5477793,127.1342834,37.5552507,127.1297868,37.5552507,127.1342834,1,0,0,0,0,0,0.1,127.1297868,37.5477793
37.5552507,127.1297868,37.5552507,127.1342834,37.5627221,127.1297868,37.5627221,127.1342834,0,0,0,0,0,0,,127.1297868,37.5552507
37.5627221,127.1297868,37.5627221,127.1342834,37.5701935,127.1297868,37.5701935,127.1342834,0,0,0,0,0,0,,127.1297868,37.5627221
37.4805367,127.1342834,37.4805367,127.13878,37.4880081,127.1342834,37.4880081,127.13878,0,0,0,0,0,0,,127.1342834,37.4805367
37.4880081,127.1342834,37.4880081,127.13878,37.4954795,127.1342834,37.4954795,127.13878,0,0,0,0,0,0,,127.1342834,37.4880081
37.4954795,127.1342834,37.4954795,127.13878,37.5029509,127.1342834,37.5029509,127.13878,1,1,1,1,0,0,0.4,127.1342834,37.4954795
37.5029509,127.1342834,37.5029509,127.13878,37.5104223,127.1342834,37.5104223,127.13878,0,0,0,0,0,0,,127.1342834,37.5029509
37.5104223,127.1342834,37.5104223,127.13878,37.5178937,127.1342834,37.5178937,127.13878,0,0,0,0,0,0,,127.1342834,37.5104223
37.5178937,127.1342834,37.5178937,127.13878,37.5253651,127.1342834,37.5253651,127.13878,0,0,0,1,0,0,0.1,127.1342834,37.5178937
37.5253651,127.1342834,37.5253651,127.13878,37.5328365,127.1342834,37.5328365,127.13878,0,0,0,0,1,0,0.1,127.1342834,37.5253651
37.5328365,127.1342834,37.5328365,127.13878,37.5403079,127.1342834,37.5403079,127.13878,1,0,1,1,0,1,0.4,127.1342834,37.5328365
37.5403079,127.1342834,37.5403079,127.13878,37.5477793,127.1342834,37.5477793,127.13878,0,0,0,0,0,0,,127.1342834,37.5403079
37.5477793,127.1342834,37.5477793,127.13878,37.5552507,127.1342834,37.5552507,127.13878,0,0,0,0,0,1,0.1,127.1342834,37.5477793
37.5552507,127.1342834,37.5552507,127.13878,37.5627221,127.1342834,37.5627221,127.13878,0,0,0,0,0,0,,127.1342834,37.5552507
37.5627221,127.1342834,37.5627221,127.13878,37.5701935,127.1342834,37.5701935,127.13878,0,0,0,0,0,0,,127.1342834,37.5627221
37.4805367,127.13878,37.4805367,127.14327659999998,37.4880081,127.13878,37.4880081,127.14327659999998,0,0,0,0,0,0,,127.13878,37.4805367
37.4880081,127.13878,37.4880081,127.14327659999998,37.4954795,127.13878,37.4954795,127.14327659999998,0,0,0,0,0,0,,127.13878,37.4880081
37.4954795,127.13878,37.4954795,127.14327659999998,37.5029509,127.13878,37.5029509,127.14327659999998,0,1,0,0,0,0,0.1,127.13878,37.4954795
37.5029509,127.13878,37.5029509,127.14327659999998,37.5104223,127.13878,37.5104223,127.14327659999998,0,0,0,0,0,0,,127.13878,37.5029509
37.5104223,127.13878,37.5104223,127.14327659999998,37.5178937,127.13878,37.5178937,127.14327659999998,0,0,0,0,0,0,,127.13878,37.5104223
37.5178937,127.13878,37.5178937,127.14327659999998,37.5253651,127.13878,37.5253651,127.14327659999998,0,0,0,0,0,0,,127.13878,37.5178937
37.5253651,127.13878,37.5253651,127.14327659999998,37.5328365,127.13878,37.5328365,127.14327659999998,0,0,0,0,0,0,,127.13878,37.5253651
37.5328365,127.13878,37.5328365,127.14327659999998,37.5403079,127.13878,37.5403079,127.14327659999998,1,0,1,1,0,0,0.3,127.13878,37.5328365
37.5403079,127.13878,37.5403079,127.14327659999998,37.5477793,127.13878,37.5477793,127.14327659999998,1,1,0,1,1,1,0.5,127.13878,37.5403079
37.5477793,127.13878,37.5477793,127.14327659999998,37.5552507,127.13878,37.5552507,127.14327659999998,0,0,0,0,0,0,,127.13878,37.5477793
37.5552507,127.13878,37.5552507,127.14327659999998,37.5627221,127.13878,37.5627221,127.14327659999998,0,0,0,0,0,0,,127.13878,37.5552507
37.5627221,127.13878,37.5627221,127.14327659999998,37.5701935,127.13878,37.5701935,127.14327659999998,0,0,0,0,0,0,,127.13878,37.5627221
37.4805367,127.14327659999998,37.4805367,127.1477732,37.4880081,127.14327659999998,37.4880081,127.1477732,0,0,0,0,0,0,,127.14327659999998,37.4805367
37.4880081,127.14327659999998,37.4880081,127.1477732,37.4954795,127.14327659999998,37.4954795,127.1477732,0,0,0,1,0,0,0.1,127.14327659999998,37.4880081
37.4954795,127.14327659999998,37.4954795,127.1477732,37.5029509,127.14327659999998,37.5029509,127.1477732,1,0,0,0,0,0,0.1,127.14327659999998,37.4954795
37.5029509,127.14327659999998,37.5029509,127.1477732,37.5104223,127.14327659999998,37.5104223,127.1477732,0,0,0,0,0,0,,127.14327659999998,37.5029509
37.5178937,127.14327659999998,37.5178937,127.1477732,37.5253651,127.14327659999998,37.5253651,127.1477732,0,0,0,0,0,0,,127.14327659999998,37.5178937
37.5253651,127.14327659999998,37.5253651,127.1477732,37.5328365,127.14327659999998,37.5328365,127.1477732,0,0,0,0,0,0,,127.14327659999998,37.5253651
