지점명,지점주소,y,x
스타벅스 미아점,서울 성북구 동소문로 314,37.6076217871935,127.029316733184
스타벅스 국회의사당역,서울 영등포구 의사당대로 8,37.5278708587376,126.916895169744
스타벅스 현대디큐브2F점,서울 구로구 경인로 662,37.5081230677129,126.888212953215
스타벅스 남영동,서울 용산구 한강대로 275,37.5428705694081,126.972255573258
스타벅스 종로관수점,서울 종로구 삼일대로20길 13,37.5697524735629,126.988670425646
스타벅스 마포일진빌딩점,서울 마포구 마포대로 45 일진빌딩 1층,37.5404734621902,126.946373235502
스타벅스 서울아트센터점,서울 서초구 남부순환로 2395 호경빌딩 1층,37.4806718072509,127.012367234264
스타벅스 서울세관사거리점,서울 강남구 언주로 650 한국건설기술인협회,37.5149221371616,127.035755084423
스타벅스 강남대로신사점,서울 서초구 강남대로 595,37.5148563751516,127.019539877754
스타벅스 시청플러스점,서울 중구 을지로 19 삼성화재삼성빌딩 1층,37.5663064488484,126.979957145213
스타벅스 남부터미널점,서울 서초구 서초중앙로 26 서초동 삼성 래미안 아파트 유니빌1층,37.4846872089607,127.016991752076
스타벅스 하이브랜드점,서울 서초구 매헌로 16 하이브랜드 리빙관 101호,37.462467348157,127.036947909974
스타벅스 문화일보점,"서울 중구 새문안로 22 문화일보 1, 2층",37.5671292085624,126.968644839862
스타벅스 강남에비뉴점,서울 서초구 서초대로77길 62 강남역아이파크 1층 B102~B105호,37.5027308418076,127.023903040367
스타벅스 청계산입구역,서울 서초구 청계산로 203,37.4473249504426,127.056296409418
스타벅스 강남구청정문점,서울 강남구 학동로 419,37.5183056532077,127.045976388385
스타벅스 잠실푸르지오월드점,서울 송파구 올림픽로35가길 9,37.5174846188512,127.103444795508
스타벅스 천호이마트점,서울 강동구 천호대로 1015-14,37.5389750380622,127.125217751927
스타벅스 발산역사거리점,서울 강서구 공항대로 248,37.5584038640061,126.834893863585
스타벅스 묵동점,서울 중랑구 동일로 952 로프트원오피스텔 1층,37.6153331239502,127.076880465585
스타벅스 명동입구점,서울 중구 남대문로 68-1,37.5632323502622,126.982275208021
스타벅스 서강대점,서울 마포구 백범로 23 거구장컨벤션웨딩 1층,37.5524342152167,126.937558550565
스타벅스 연세종합관점,서울 서대문구 연세로 50-1 연세세브란스 종합관,37.5614057751829,126.940823392238
스타벅스 아크플레이스점,서울 강남구 테헤란로 142,37.4997440471512,127.034954751198
스타벅스 센트럴F1점,서울 서초구 신반포로 176,37.5039351769908,127.002413006799
스타벅스 마포경찰서후문점,서울 마포구 마포대로 173-14,37.55099812968,126.953625787034
스타벅스 구역삼사거리점,서울 강남구 논현로 401,37.495927321591,127.038901507867
스타벅스 주얼리시티점,서울 종로구 종로 183 주얼리시티 1층,37.5714414748387,126.998660420118
스타벅스 연세세브란스점,서울 중구 통일로 10,37.5570966597,126.973633761228
스타벅스 명동중앙로점,서울 중구 명동길 60,37.5637739596312,126.985753284029
스타벅스 월곡역점,서울 성북구 화랑로 76 1층 101-1호,37.6018277386458,127.040463515854
스타벅스 르네상스사거리점,서울 강남구 테헤란로 306 카이트타워 1층,37.5025952829367,127.044101954044
스타벅스 아크로힐스논현점,"서울 강남구 봉은사로 304 금강빌딩 1,2층",37.5089968994634,127.040393673483
스타벅스 금천구청역점,서울 금천구 시흥대로73길 67 엠타워 112~115호,37.4559425553098,126.895747370219
스타벅스 샛강역점,서울 영등포구 여의대방로 376,37.5181886056247,126.931354574177
스타벅스 삼성현대힐점,서울 강남구 삼성로 605,37.5134844497251,127.052717611728
스타벅스 서울타워점,서울 용산구 남산공원길 105 YTN서울타워 1층,37.5511225714939,126.987867837993
스타벅스 구로에이스점,서울 구로구 디지털로 285 에이스트윈타워1 103호,37.4844869911182,126.894506052909
스타벅스 성대입구점,서울 종로구 창경궁로 235,37.582972036022,126.998368345236
스타벅스 대한상공회의소R점,서울 중구 세종대로 39,37.5607136539523,126.973775321516
스타벅스 적선점,서울 종로구 새문안로5길 55 노스게이트빌딩 1층,37.5751282762119,126.973966674854
스타벅스 역삼대로점,서울 강남구 테헤란로 211 한국고등교육재단빌딩1층,37.5018865544268,127.03924172804
스타벅스 신압구정점,서울 강남구 언주로174길 29,37.5281188263201,127.036437572652
스타벅스 청담영동대로점,서울 강남구 영동대로 720 원일빌딩 1층,37.5221876728793,127.056460869043
스타벅스 독립문역점,서울 종로구 송월길 155,37.5717267174551,126.961625543187
스타벅스 동대입구역점,서울 중구 장충단로 166,37.5596497157976,127.006153920631
스타벅스 북촌로점,서울 종로구 북촌로4길 23 1층~3층,37.5794487466256,126.986467254784
스타벅스 충무로역점,서울 중구 퇴계로 197 충무빌딩 1층,37.5614541465376,126.993929572783
스타벅스 애오개역점,서울 마포구 마포대로 201,37.552196546223,126.955495945044
스타벅스 여의도화재보험점,서울 영등포구 국제금융로6길 38,37.5213851009398,126.925995325384
스타벅스 강남우성점,서울 강남구 강남대로 328 강남역쉐르빌,37.4924272855457,127.030921234166
스타벅스 구파발사거리점,서울 은평구 진관3로 21,37.6396025010646,126.919014455213
스타벅스 서강대흥역점,서울 마포구 백범로 89,37.5482673469943,126.941565375865
스타벅스 건국클래식,"서울 광진구 능동로 90 더클래식500 1층 C102,103호",37.5383625791299,127.070921773952
스타벅스 가양이마트점,서울 강서구 양천로 559 1층,37.558194814626,126.861817646457
스타벅스 가산에스케이점,서울 금천구 가산디지털1로 171,37.4807624025755,126.880678781517
스타벅스 SSG마켓도곡R점,서울 강남구 언주로30길 57 타워팰리스 F동 지하1층,37.4894751267354,127.054005831296
스타벅스 목동점,서울 양천구 목동서로 67,37.5363966169946,126.878549519127
스타벅스 선릉로점,서울 강남구 선릉로93길 22 대흥빌딩 1층,37.5049885992418,127.046743275216
스타벅스 당산대로점,서울 영등포구 양평로 22,37.5331572915693,126.903933458671
스타벅스 이대ECC점,서울 서대문구 대현동 11-1 이화여자대학교 B415호,37.5625610163664,126.947453369283
스타벅스 대치은마사거리점,서울 강남구 도곡로 457,37.499003535147,127.060178595462
스타벅스 소공로북창점,"서울 중구 세종대로18길 32 1층,2층",37.5637251873989,126.978936221032
스타벅스 종로관철점,서울 종로구 종로12길 21 2층,37.569083558387,126.986000507196
스타벅스 압구정미소점,서울 강남구 논현로 841 1층,37.5240635772647,127.027906923331
스타벅스 동국대점,서울 중구 서애로1길 11,37.5613425706769,126.998598124335
스타벅스 코엑스사거리점,서울 강남구 영동대로 616,37.5152493607324,127.060205437758
스타벅스 을지로2가점,서울 중구 삼일대로 358,37.5664890113878,126.988103724531
스타벅스 광교점,서울 종로구 청계천로 59,37.5689417829688,126.984186716723
스타벅스 압구정로점,서울 강남구 압구정로42길 32 1층,37.526839647124,127.034732418925
스타벅스 삼성점,서울 강남구 테헤란로 443 애플트리타워 1층,37.5069494959122,127.055596615858
스타벅스 한국프레스센터점,서울 중구 세종대로 124 한국프레스센터 1층,37.5674198878673,126.977873671097
스타벅스 국회대로점,서울 영등포구 국회대로 786,37.5302888565757,126.919600041211
스타벅스 외대점,서울 동대문구 휘경로 12-1,37.5957325089141,127.06140256497
스타벅스 경희궁로점,서울 종로구 새문안로3길 15,37.5717056482532,126.972300686793
스타벅스 도곡역점,서울 강남구 남부순환로 2909,37.4921823099018,127.057410744328
스타벅스 상암YTN점,서울 마포구 상암산로 76 YTN뉴스퀘어 1층,37.5791943482019,126.892314544858
스타벅스 건대스타시티,"서울 광진구 아차산로 272 1층 19,20,21호",37.5385582736952,127.072996184863
스타벅스 대치점,서울 강남구 도곡로 511,37.4996326317154,127.062238112663
스타벅스 연대동문점,서울 서대문구 성산로 565 연세재단 Y빌딩,37.5664180410327,126.946341059071
스타벅스 반포역점,서울 서초구 신반포로 257,37.5086202759588,127.011935946175
스타벅스 서초동점,서울 서초구 남부순환로339길 64 현우빌딩1층,37.4859259765406,127.021583627348
스타벅스 경복궁사거리점,서울 종로구 율곡로 6 트윈트리타워 B동 101호,37.5754538625026,126.979775832051
스타벅스 현대디큐브B2점,서울 구로구 경인로 662 지하2층,37.5081230677129,126.888212953215
스타벅스 충정타워점,서울 서대문구 서소문로 21 충정타워 1층,37.5598942603947,126.964085809305
스타벅스 은평이마트점,서울 은평구 은평로 111,37.6008254685415,126.920513478627
스타벅스 용산파크타워점,서울 용산구 서빙고로 67,37.5248628078572,126.970412727842
스타벅스 여의도의사당점,서울 영등포구 국회대로74길 12 남중빌딩 1층,37.5300892795837,126.921061507165
스타벅스 논현힐탑점,서울 강남구 논현로 648,37.5115963615318,127.032276924643
스타벅스 가든파이브점,서울 송파구 충민로 10 가든파이브툴,37.4786173172251,127.119106729654
스타벅스 명동역점,서울 중구 퇴계로 101,37.5608624903244,126.983104484742
스타벅스 올림픽훼미리점,서울 송파구 중대로 68 훼미리 샤르망 1층,37.4915653895479,127.116437188825
스타벅스 을지로내외빌딩R점,서울 중구 을지로 51,37.5664928978912,126.983681840765
스타벅스 여의도ABL타워점,서울 영등포구 의사당대로 147 여의도ABL타워 1층,37.5188219877864,126.927839304626
스타벅스 역삼아레나빌딩점,서울 강남구 언주로 425,37.5011172075922,127.043058269829
스타벅스 봉은사로선정릉점,서울 강남구 봉은사로 446,37.5113678090076,127.048516695265
스타벅스 교대법원점,서울 서초구 서초중앙로 164 1층,37.4963657224988,127.013378871592
스타벅스 황학캐슬점,서울 중구 청계천로 400 이마트 1층,37.5708105464699,127.021463886656
스타벅스 종로수송점,서울 종로구 종로5길 30,37.5716743442878,126.980703152578
스타벅스 동숭로아트점,서울 종로구 동숭길 110,37.5829709917231,127.003901728931
스타벅스 무교동점,서울 중구 무교로 21 코오롱 빌딩 1층,37.5678548680217,126.978742292002
스타벅스 새문안로점,"서울 종로구 새문안로 92 광화문 오피시아빌딩 1, 2층",37.5696996246023,126.974907969051
스타벅스 아현역점,서울 서대문구 신촌로35길 10 e편한세상신촌4단지 상가 1층,37.5586416507778,126.955972779768
스타벅스 성수낙낙점,서울 성동구 광나루로8길 31 성수SKV1 2동 1층 101~107호,37.5471881065539,127.066325845916
스타벅스 숭례문북창점,서울 중구 세종대로12길 12,37.5616267501713,126.976921027876
스타벅스 을지로한국빌딩점,서울 중구 을지로 50 1층,37.5656387039276,126.983325822024
스타벅스 역삼럭키점,서울 강남구 도곡로 183,37.4922351875816,127.039407878096
스타벅스 삼성도심공항점,서울 강남구 테헤란로87길 33 지상 1층,37.5098248337983,127.057926776835
스타벅스 대치사거리점,서울 강남구 삼성로 402,37.5033679636045,127.058834462033
스타벅스 하이테크시티점,서울 영등포구 경인로 775 에이스하이테크시티 1-105호,37.5147464245043,126.897536835727
스타벅스 연세백양로점,서울 서대문구 연세로 50,37.5638064365127,126.942930940634
스타벅스 서울극장점,서울 종로구 돈화문로 13 서울극장 1층,37.5696943384902,126.991665458622
스타벅스 서초파라곤점,서울 서초구 서초대로74길 29 서초파라곤 제1층 제106호,37.49494258899,127.027426341397
스타벅스 충정로역점,서울 서대문구 충정로3가 470,37.5612702015275,126.96301206879
스타벅스 뉴코아강남점,서울 서초구 잠원로 69 킴스클럽 1층,37.5102605018374,127.006970780391
스타벅스 구로NC,서울 구로구 구로중앙로 152,37.5011601442131,126.882773011925
스타벅스 가산브이타워점,서울 금천구 가산디지털1로 128,37.4772365189989,126.883695161966
스타벅스 여의도일신점,서울 영등포구 은행로 11,37.5279108261109,126.920238846351
스타벅스 월계트레이더스점,서울 노원구 마들로3길 17,37.6279457588432,127.06137524621
스타벅스 역삼포스코점,서울 강남구 테헤란로 134 포스코 P&S타워 1층,37.4993753300832,127.033803449711
스타벅스 엔터식스한양대점,서울 성동구 왕십리로 241 서울숲더샾 엔터식스내 지하 1층,37.5571543304982,127.04010502543
스타벅스 광화문우체국점,서울 종로구 종로 6,37.5698416253417,126.978096062325
스타벅스 예술의전당점,서울 서초구 남부순환로323길 1 1층,37.481137954971,127.013504028268
스타벅스 광장점,서울 광진구 아차산로 537-17 광장힐스테이트아파트 상가동 14호,37.5429620594914,127.099658987674
스타벅스 목동5단지점,서울 양천구 목동동로 411 부영그린타운3차 116호,37.5367262201569,126.882213637856
스타벅스 몽촌토성역점,서울 송파구 위례성대로 6,37.5168418632122,127.113151435777
스타벅스 대치역점,서울 강남구 남부순환로 2936 윈플러스상가 107호,37.4933489108525,127.06191661451
스타벅스 목동7단지점,서울 양천구 목동서로 213 세션비전프라자 1층 107호,37.5280169945095,126.870615708032
스타벅스 가산그레이트점,서울 금천구 디지털로9길 32 갑을 그레이트 밸리 1층,37.4795130993704,126.887511773421
스타벅스 숭례문점,서울 중구 세종대로 17 1층,37.5586298943445,126.973266976427
스타벅스 서소문점,서울 중구 서소문로 130 1층,37.5634153976887,126.975525126396
스타벅스 서소문로점,서울 중구 서소문로 120,37.5628683143675,126.974678797888
스타벅스 GS타워점,서울 강남구 논현로 508 GS타워 지하 1층,37.5019949322814,127.037336400239
스타벅스 큰길타워점,서울 강남구 테헤란로 223 큰길타워 1층,37.5024001842287,127.040672852455
스타벅스 이마빌딩점,서울 종로구 종로1길 42,37.5739029320481,126.978983502911
스타벅스 타임스퀘어R점,서울 영등포구 영중로 15,37.5172332566615,126.903715993779
스타벅스 포스코사거리,서울 강남구 테헤란로 505 화진빌딩,37.5075703071659,127.057440283692
스타벅스 신세계아이앤씨점,서울 구로구 디지털로31길 61 신세계 I&C 빌딩 1층,37.4859108732943,126.891541999768
스타벅스 용산리첸시아점,서울 용산구 백범로 341 102동 1층,37.5379386735674,126.967973433167
스타벅스 구로하이엔드점,서울 구로구 디지털로26길 5 에이스 하이엔드 타워,37.4816105919768,126.893479312123
스타벅스 현대목동점,서울 양천구 목동동로 257 현대백화점 목동점 지하 2층,37.5271978737652,126.874691181758
스타벅스 을지로삼화타워점,서울 중구 을지로5길 16 삼화타워 1층,37.5669500459178,126.984906351855
스타벅스 마포이마트점,서울 마포구 백범로 212 대우월드마크 공덕이마트2층,37.5424292575687,126.953366202288
스타벅스 회현역점,서울 중구 퇴계로 72,37.5591253443035,126.980603849217
스타벅스 W-mall점,서울 금천구 디지털로 188 B1,37.4773272277866,126.887676153817
스타벅스 여의도IFC몰(L1)R점,서울 영등포구 국제금융로 10,37.5251775245928,126.924876706923
스타벅스 묵동이마트점,서울 중랑구 동일로 932 지하1층,37.6138393830212,127.077557139207
스타벅스 압구정윤성빌딩점,서울 강남구 논현로 834,37.5228318275385,127.028614847468
스타벅스 경기대점,서울 서대문구 충정로 53 유원골든타워102호,37.5637512316327,126.964632683146
스타벅스 천호대로길동점,서울 강동구 천호대로 1131 거산유팰리스,37.534798519761,127.13723890201
스타벅스 목동파리공원점,서울 양천구 목동동로 377,37.5353386148924,126.878853892182
스타벅스 목동행복한점,서울 양천구 목동동로 309,37.5291435349019,126.876008647904
스타벅스 목동파라곤점,서울 양천구 목동서로 155 지하2층,37.5299956155624,126.875071951863
스타벅스 성수이마트,서울 성동구 뚝섬로 379,37.5399292282845,127.053494215652
스타벅스 롯데캐슬여의도점,서울 영등포구 의사당대로 127 롯데캐슬 엠파이어 1층 104호,37.5202405439146,126.926406742546
스타벅스 동숭길입구점,서울 종로구 대학로 146 혜화동씨티밸리 101호,37.5842489176,127.002029979851
스타벅스 당산역사거리점,서울 영등포구 양평로 47,37.5338722303791,126.90098183202
스타벅스 남산스테이트점,서울 중구 퇴계로 100 스테이트타워 남산 지하1층 B107호,37.5602069895052,126.982926486564
스타벅스 미아이마트점,서울 성북구 도봉로 17,37.6108552099076,127.029867413357
스타벅스 종로구청,서울 종로구 삼봉로 71,37.5726674875411,126.981114262989
스타벅스 태평로점,서울 중구 세종대로 72 대영빌딩 1층,37.562496007961,126.976799879203
스타벅스 스페이스본점,"서울 종로구 사직로8길 4 광화문 풍림 스페이스본 201동 109호,110호",37.5746540320628,126.968575235313
스타벅스 신사역성일빌딩점,서울 강남구 강남대로 584 성일빌딩 1층,37.5139353654432,127.020620522941
스타벅스 천호사거리점,서울 강동구 올림픽로 651,37.5397559555383,127.123313958545
스타벅스 목동트라팰리스점,서울 양천구 오목로 299,37.5260837006075,126.87035534357
스타벅스 남산단암점,서울 중구 소월로 10 단암빌딩,37.5585411616418,126.975411166003
스타벅스 봉은사역점,서울 강남구 봉은사로 619,37.5150273653092,127.063116769411
스타벅스 순화동더샵점,서울 중구 칠패로 27 포스코더# A동 102호,37.5602669008102,126.972035325682
스타벅스 포스코점,서울 강남구 삼성로86길 7 1층,37.5057744473143,127.057946040574
스타벅스 타임스퀘어점,서울 영등포구 영중로 15 2층,37.5172332566615,126.903715993779
스타벅스 소공로점,서울 중구 남대문로7길 19 삼영빌딩 1층,37.5637733439194,126.980774234134
스타벅스 순화동에이스점,서울 중구 통일로 92 1층,37.5635955637684,126.969222436022
