bottom_left_y,bottom_left_x,bottom_right_y,bottom_right_x,top_left_y,top_left_x,top_right_y,top_right_x,starbucks,seven11,gs25,olive0,mcdonalds,cu
37.6075505,127.003882,37.6075505,127.00837859999999,37.615021899999995,127.003882,37.615021899999995,127.00837859999999,0,1,0,0,0,1
37.615021899999995,127.003882,37.615021899999995,127.00837859999999,37.622493299999995,127.003882,37.622493299999995,127.00837859999999,0,0,0,0,0,1
37.622493299999995,127.003882,37.622493299999995,127.00837859999999,37.6299647,127.003882,37.6299647,127.00837859999999,0,0,0,0,0,0
37.6299647,127.003882,37.6299647,127.00837859999999,37.6374361,127.003882,37.6374361,127.00837859999999,0,0,0,0,0,0
37.6374361,127.003882,37.6374361,127.00837859999999,37.6449075,127.003882,37.6449075,127.00837859999999,0,0,0,0,0,0
37.6449075,127.003882,37.6449075,127.00837859999999,37.6523789,127.003882,37.6523789,127.00837859999999,0,0,0,0,0,0
37.6523789,127.003882,37.6523789,127.00837859999999,37.659850299999995,127.003882,37.659850299999995,127.00837859999999,0,0,0,0,0,0
37.659850299999995,127.003882,37.659850299999995,127.00837859999999,37.6673217,127.003882,37.6673217,127.00837859999999,0,0,0,0,0,0
37.6673217,127.003882,37.6673217,127.00837859999999,37.6747931,127.003882,37.6747931,127.00837859999999,0,0,0,0,0,0
37.6747931,127.003882,37.6747931,127.00837859999999,37.6822645,127.003882,37.6822645,127.00837859999999,0,0,0,0,0,0
37.6822645,127.003882,37.6822645,127.00837859999999,37.6897359,127.003882,37.6897359,127.00837859999999,0,0,0,0,0,0
37.4655939,127.00837859999999,37.4655939,127.01287520000001,37.4730653,127.00837859999999,37.4730653,127.01287520000001,0,0,0,0,0,0
37.4730653,127.00837859999999,37.4730653,127.01287520000001,37.4805367,127.00837859999999,37.4805367,127.01287520000001,0,0,0,0,0,0
37.4805367,127.00837859999999,37.4805367,127.01287520000001,37.4880081,127.00837859999999,37.4880081,127.01287520000001,1,2,1,0,1,1
37.4880081,127.00837859999999,37.4880081,127.01287520000001,37.4954795,127.00837859999999,37.4954795,127.01287520000001,3,4,1,1,0,3
37.4954795,127.00837859999999,37.4954795,127.01287520000001,37.502950899999995,127.00837859999999,37.502950899999995,127.01287520000001,0,0,2,0,0,0
37.502950899999995,127.00837859999999,37.502950899999995,127.01287520000001,37.5104223,127.00837859999999,37.5104223,127.01287520000001,1,0,1,1,0,0
37.5104223,127.00837859999999,37.5104223,127.01287520000001,37.5178937,127.00837859999999,37.5178937,127.01287520000001,0,0,0,0,0,0
37.5178937,127.00837859999999,37.5178937,127.01287520000001,37.5253651,127.00837859999999,37.5253651,127.01287520000001,0,0,0,0,0,0
37.5253651,127.00837859999999,37.5253651,127.01287520000001,37.5328365,127.00837859999999,37.5328365,127.01287520000001,0,0,0,0,0,0
37.5328365,127.00837859999999,37.5328365,127.01287520000001,37.540307899999995,127.00837859999999,37.540307899999995,127.01287520000001,1,1,1,0,0,0
37.540307899999995,127.00837859999999,37.540307899999995,127.01287520000001,37.547779299999995,127.00837859999999,37.547779299999995,127.01287520000001,0,0,0,0,0,0
37.547779299999995,127.00837859999999,37.547779299999995,127.01287520000001,37.5552507,127.00837859999999,37.5552507,127.01287520000001,0,0,1,1,0,1
37.5552507,127.00837859999999,37.5552507,127.01287520000001,37.5627221,127.00837859999999,37.5627221,127.01287520000001,1,0,0,0,0,0
37.5627221,127.00837859999999,37.5627221,127.01287520000001,37.5701935,127.00837859999999,37.5701935,127.01287520000001,1,0,1,1,0,0
37.5701935,127.00837859999999,37.5701935,127.01287520000001,37.577664899999995,127.00837859999999,37.577664899999995,127.01287520000001,0,1,0,0,0,0
37.577664899999995,127.00837859999999,37.577664899999995,127.01287520000001,37.585136299999995,127.00837859999999,37.585136299999995,127.01287520000001,0,0,0,0,0,1
37.585136299999995,127.00837859999999,37.585136299999995,127.01287520000001,37.5926077,127.00837859999999,37.5926077,127.01287520000001,0,0,1,0,0,0
37.5926077,127.00837859999999,37.5926077,127.01287520000001,37.6000791,127.00837859999999,37.6000791,127.01287520000001,0,0,0,0,0,0
37.6000791,127.00837859999999,37.6000791,127.01287520000001,37.6075505,127.00837859999999,37.6075505,127.01287520000001,0,0,0,0,0,0
37.6075505,127.00837859999999,37.6075505,127.01287520000001,37.615021899999995,127.00837859999999,37.615021899999995,127.01287520000001,0,0,0,1,0,0
37.615021899999995,127.00837859999999,37.615021899999995,127.01287520000001,37.622493299999995,127.00837859999999,37.622493299999995,127.01287520000001,0,0,1,0,0,0
37.622493299999995,127.00837859999999,37.622493299999995,127.01287520000001,37.6299647,127.00837859999999,37.6299647,127.01287520000001,0,0,0,0,0,0
37.6299647,127.00837859999999,37.6299647,127.01287520000001,37.6374361,127.00837859999999,37.6374361,127.01287520000001,0,0,0,0,0,0
37.6374361,127.00837859999999,37.6374361,127.01287520000001,37.6449075,127.00837859999999,37.6449075,127.01287520000001,0,0,0,0,0,1
37.6449075,127.00837859999999,37.6449075,127.01287520000001,37.6523789,127.00837859999999,37.6523789,127.01287520000001,0,0,0,0,0,0
37.6523789,127.00837859999999,37.6523789,127.01287520000001,37.659850299999995,127.00837859999999,37.659850299999995,127.01287520000001,0,0,0,0,0,0
37.659850299999995,127.00837859999999,37.659850299999995,127.01287520000001,37.6673217,127.00837859999999,37.6673217,127.01287520000001,0,1,0,0,0,0
37.6673217,127.00837859999999,37.6673217,127.01287520000001,37.6747931,127.00837859999999,37.6747931,127.01287520000001,0,0,0,0,0,0
37.6747931,127.00837859999999,37.6747931,127.01287520000001,37.6822645,127.00837859999999,37.6822645,127.01287520000001,0,0,0,0,0,0
37.6822645,127.00837859999999,37.6822645,127.01287520000001,37.6897359,127.00837859999999,37.6897359,127.01287520000001,0,0,0,0,0,0
37.6897359,127.00837859999999,37.6897359,127.01287520000001,37.697207299999995,127.00837859999999,37.697207299999995,127.01287520000001,0,0,0,0,0,0
37.458122499999995,127.01287520000001,37.458122499999995,127.0173718,37.4655939,127.01287520000001,37.4655939,127.0173718,0,0,0,0,0,0
37.4655939,127.01287520000001,37.4655939,127.0173718,37.4730653,127.01287520000001,37.4730653,127.0173718,0,0,0,0,0,0
37.4730653,127.01287520000001,37.4730653,127.0173718,37.4805367,127.01287520000001,37.4805367,127.0173718,0,0,0,0,0,0
37.4805367,127.01287520000001,37.4805367,127.0173718,37.4880081,127.01287520000001,37.4880081,127.0173718,4,1,1,1,0,3
37.4880081,127.01287520000001,37.4880081,127.0173718,37.4954795,127.01287520000001,37.4954795,127.0173718,1,4,1,2,1,2
37.4954795,127.01287520000001,37.4954795,127.0173718,37.502950899999995,127.01287520000001,37.502950899999995,127.0173718,1,0,0,0,0,1
37.502950899999995,127.01287520000001,37.502950899999995,127.0173718,37.5104223,127.01287520000001,37.5104223,127.0173718,0,0,0,0,0,0
37.5104223,127.01287520000001,37.5104223,127.0173718,37.5178937,127.01287520000001,37.5178937,127.0173718,0,0,0,0,0,0
37.5178937,127.01287520000001,37.5178937,127.0173718,37.5253651,127.01287520000001,37.5253651,127.0173718,0,1,0,0,0,0
37.5253651,127.01287520000001,37.5253651,127.0173718,37.5328365,127.01287520000001,37.5328365,127.0173718,0,0,0,0,0,0
37.5328365,127.01287520000001,37.5328365,127.0173718,37.540307899999995,127.01287520000001,37.540307899999995,127.0173718,0,0,0,0,0,0
37.540307899999995,127.01287520000001,37.540307899999995,127.0173718,37.547779299999995,127.01287520000001,37.547779299999995,127.0173718,0,1,0,0,0,1
37.547779299999995,127.01287520000001,37.547779299999995,127.0173718,37.5552507,127.01287520000001,37.5552507,127.0173718,1,0,0,0,0,0
37.5552507,127.01287520000001,37.5552507,127.0173718,37.5627221,127.01287520000001,37.5627221,127.0173718,0,0,0,1,0,0
37.5627221,127.01287520000001,37.5627221,127.0173718,37.5701935,127.01287520000001,37.5701935,127.0173718,2,1,0,1,0,1
37.5701935,127.01287520000001,37.5701935,127.0173718,37.577664899999995,127.01287520000001,37.577664899999995,127.0173718,0,0,1,1,1,0
37.577664899999995,127.01287520000001,37.577664899999995,127.0173718,37.585136299999995,127.01287520000001,37.585136299999995,127.0173718,0,0,0,0,0,0
37.585136299999995,127.01287520000001,37.585136299999995,127.0173718,37.5926077,127.01287520000001,37.5926077,127.0173718,0,1,2,0,0,0
37.5926077,127.01287520000001,37.5926077,127.0173718,37.6000791,127.01287520000001,37.6000791,127.0173718,0,0,1,1,0,0
37.6000791,127.01287520000001,37.6000791,127.0173718,37.6075505,127.01287520000001,37.6075505,127.0173718,0,0,0,0,0,1
37.6075505,127.01287520000001,37.6075505,127.0173718,37.615021899999995,127.01287520000001,37.615021899999995,127.0173718,0,1,0,0,0,0
37.615021899999995,127.01287520000001,37.615021899999995,127.0173718,37.622493299999995,127.01287520000001,37.622493299999995,127.0173718,0,0,0,0,0,0
37.622493299999995,127.01287520000001,37.622493299999995,127.0173718,37.6299647,127.01287520000001,37.6299647,127.0173718,0,0,0,0,0,0
37.6299647,127.01287520000001,37.6299647,127.0173718,37.6374361,127.01287520000001,37.6374361,127.0173718,0,0,0,0,0,0
37.6374361,127.01287520000001,37.6374361,127.0173718,37.6449075,127.01287520000001,37.6449075,127.0173718,0,1,0,0,0,2
37.6449075,127.01287520000001,37.6449075,127.0173718,37.6523789,127.01287520000001,37.6523789,127.0173718,0,0,0,1,0,2
37.6523789,127.01287520000001,37.6523789,127.0173718,37.659850299999995,127.01287520000001,37.659850299999995,127.0173718,0,0,0,0,0,0
37.659850299999995,127.01287520000001,37.659850299999995,127.0173718,37.6673217,127.01287520000001,37.6673217,127.0173718,0,0,0,0,0,0
37.6673217,127.01287520000001,37.6673217,127.0173718,37.6747931,127.01287520000001,37.6747931,127.0173718,0,0,0,0,0,0
37.6747931,127.01287520000001,37.6747931,127.0173718,37.6822645,127.01287520000001,37.6822645,127.0173718,0,0,0,0,0,0
37.6822645,127.01287520000001,37.6822645,127.0173718,37.6897359,127.01287520000001,37.6897359,127.0173718,0,0,0,0,0,0
37.6897359,127.01287520000001,37.6897359,127.0173718,37.697207299999995,127.01287520000001,37.697207299999995,127.0173718,0,0,0,0,0,0
37.697207299999995,127.01287520000001,37.697207299999995,127.0173718,37.7046787,127.01287520000001,37.7046787,127.0173718,0,0,0,0,0,0
37.458122499999995,127.01737179999999,37.458122499999995,127.02186840000002,37.4655939,127.01737179999999,37.4655939,127.02186840000002,0,0,0,0,0,0
37.4655939,127.01737179999999,37.4655939,127.02186840000002,37.4730653,127.01737179999999,37.4730653,127.02186840000002,0,0,0,0,0,0
37.4730653,127.01737179999999,37.4730653,127.02186840000002,37.4805367,127.01737179999999,37.4805367,127.02186840000002,0,0,0,0,0,0
37.4805367,127.01737179999999,37.4805367,127.02186840000002,37.4880081,127.01737179999999,37.4880081,127.02186840000002,1,1,1,0,0,0
37.4880081,127.01737179999999,37.4880081,127.02186840000002,37.4954795,127.01737179999999,37.4954795,127.02186840000002,0,0,1,1,0,1
37.4954795,127.01737179999999,37.4954795,127.02186840000002,37.502950899999995,127.01737179999999,37.502950899999995,127.02186840000002,0,0,0,0,0,1
37.502950899999995,127.01737179999999,37.502950899999995,127.02186840000002,37.5104223,127.01737179999999,37.5104223,127.02186840000002,0,1,1,0,1,1
37.5104223,127.01737179999999,37.5104223,127.02186840000002,37.5178937,127.01737179999999,37.5178937,127.02186840000002,4,2,2,1,0,3
37.5178937,127.01737179999999,37.5178937,127.02186840000002,37.5253651,127.01737179999999,37.5253651,127.02186840000002,1,0,2,0,0,2
37.5253651,127.01737179999999,37.5253651,127.02186840000002,37.5328365,127.01737179999999,37.5328365,127.02186840000002,0,0,0,0,0,0
37.5328365,127.01737179999999,37.5328365,127.02186840000002,37.540307899999995,127.01737179999999,37.540307899999995,127.02186840000002,0,0,0,0,0,0
37.540307899999995,127.01737179999999,37.540307899999995,127.02186840000002,37.547779299999995,127.01737179999999,37.547779299999995,127.02186840000002,0,0,0,0,0,1
37.547779299999995,127.01737179999999,37.547779299999995,127.02186840000002,37.5552507,127.01737179999999,37.5552507,127.02186840000002,0,0,0,0,0,1
37.5552507,127.01737179999999,37.5552507,127.02186840000002,37.5627221,127.01737179999999,37.5627221,127.02186840000002,0,0,0,0,0,0
37.5627221,127.01737179999999,37.5627221,127.02186840000002,37.5701935,127.01737179999999,37.5701935,127.02186840000002,0,0,0,0,0,0
37.5701935,127.01737179999999,37.5701935,127.02186840000002,37.577664899999995,127.01737179999999,37.577664899999995,127.02186840000002,1,2,0,0,0,0
37.577664899999995,127.01737179999999,37.577664899999995,127.02186840000002,37.585136299999995,127.01737179999999,37.585136299999995,127.02186840000002,0,0,0,0,0,0
37.585136299999995,127.01737179999999,37.585136299999995,127.02186840000002,37.5926077,127.01737179999999,37.5926077,127.02186840000002,1,1,0,1,0,0
37.5926077,127.01737179999999,37.5926077,127.02186840000002,37.6000791,127.01737179999999,37.6000791,127.02186840000002,1,0,1,1,0,1
37.6000791,127.01737179999999,37.6000791,127.02186840000002,37.6075505,127.01737179999999,37.6075505,127.02186840000002,0,1,0,0,0,0
37.6075505,127.01737179999999,37.6075505,127.02186840000002,37.615021899999995,127.01737179999999,37.615021899999995,127.02186840000002,0,0,0,0,0,0
37.615021899999995,127.01737179999999,37.615021899999995,127.02186840000002,37.622493299999995,127.01737179999999,37.622493299999995,127.02186840000002,1,0,1,0,1,2
37.622493299999995,127.01737179999999,37.622493299999995,127.02186840000002,37.6299647,127.01737179999999,37.6299647,127.02186840000002,0,0,0,0,0,0
37.6299647,127.01737179999999,37.6299647,127.02186840000002,37.6374361,127.01737179999999,37.6374361,127.02186840000002,0,1,1,0,0,3
37.6374361,127.01737179999999,37.6374361,127.02186840000002,37.6449075,127.01737179999999,37.6449075,127.02186840000002,0,0,1,0,0,1
37.6449075,127.01737179999999,37.6449075,127.02186840000002,37.6523789,127.01737179999999,37.6523789,127.02186840000002,0,0,0,0,0,0
37.6523789,127.01737179999999,37.6523789,127.02186840000002,37.659850299999995,127.01737179999999,37.659850299999995,127.02186840000002,0,0,0,0,0,0
37.659850299999995,127.01737179999999,37.659850299999995,127.02186840000002,37.6673217,127.01737179999999,37.6673217,127.02186840000002,0,0,0,0,0,0
37.6673217,127.01737179999999,37.6673217,127.02186840000002,37.6747931,127.01737179999999,37.6747931,127.02186840000002,0,0,0,0,0,0
37.6747931,127.01737179999999,37.6747931,127.02186840000002,37.6822645,127.01737179999999,37.6822645,127.02186840000002,0,0,0,0,0,0
37.6822645,127.01737179999999,37.6822645,127.02186840000002,37.6897359,127.01737179999999,37.6897359,127.02186840000002,0,0,0,0,0,0
37.6897359,127.01737179999999,37.6897359,127.02186840000002,37.697207299999995,127.01737179999999,37.697207299999995,127.02186840000002,0,0,0,0,0,0
37.697207299999995,127.01737179999999,37.697207299999995,127.02186840000002,37.7046787,127.01737179999999,37.7046787,127.02186840000002,0,0,0,0,0,0
37.458122499999995,127.02186840000002,37.458122499999995,127.02636499999998,37.4655939,127.02186840000002,37.4655939,127.02636499999998,0,0,0,0,0,0
37.4655939,127.02186840000002,37.4655939,127.02636499999998,37.4730653,127.02186840000002,37.4730653,127.02636499999998,0,1,0,0,0,0
37.4730653,127.02186840000002,37.4730653,127.02636499999998,37.4805367,127.02186840000002,37.4805367,127.02636499999998,0,0,0,0,0,0
37.4805367,127.02186840000002,37.4805367,127.02636499999998,37.4880081,127.02186840000002,37.4880081,127.02636499999998,0,0,1,0,0,0
37.4880081,127.02186840000002,37.4880081,127.02636499999998,37.4954795,127.02186840000002,37.4954795,127.02636499999998,0,0,1,0,0,0
37.4954795,127.02186840000002,37.4954795,127.02636499999998,37.502950899999995,127.02186840000002,37.502950899999995,127.02636499999998,2,2,1,1,0,4
37.502950899999995,127.02186840000002,37.502950899999995,127.02636499999998,37.5104223,127.02186840000002,37.5104223,127.02636499999998,4,1,4,3,0,7
37.5104223,127.02186840000002,37.5104223,127.02636499999998,37.5178937,127.02186840000002,37.5178937,127.02636499999998,1,4,2,0,1,1
37.5178937,127.02186840000002,37.5178937,127.02636499999998,37.5253651,127.02186840000002,37.5253651,127.02636499999998,1,3,2,1,0,1
37.5253651,127.02186840000002,37.5253651,127.02636499999998,37.5328365,127.02186840000002,37.5328365,127.02636499999998,0,0,0,0,0,0
37.5328365,127.02186840000002,37.5328365,127.02636499999998,37.540307899999995,127.02186840000002,37.540307899999995,127.02636499999998,0,0,0,0,0,0
37.540307899999995,127.02186840000002,37.540307899999995,127.02636499999998,37.547779299999995,127.02186840000002,37.547779299999995,127.02636499999998,0,0,0,1,0,0
37.547779299999995,127.02186840000002,37.547779299999995,127.02636499999998,37.5552507,127.02186840000002,37.5552507,127.02636499999998,0,0,0,0,0,0
37.5552507,127.02186840000002,37.5552507,127.02636499999998,37.5627221,127.02186840000002,37.5627221,127.02636499999998,0,0,0,0,0,0
37.5627221,127.02186840000002,37.5627221,127.02636499999998,37.5701935,127.02186840000002,37.5701935,127.02636499999998,1,0,0,1,0,0
37.5701935,127.02186840000002,37.5701935,127.02636499999998,37.577664899999995,127.02186840000002,37.577664899999995,127.02636499999998,1,3,0,1,0,1
37.577664899999995,127.02186840000002,37.577664899999995,127.02636499999998,37.585136299999995,127.02186840000002,37.585136299999995,127.02636499999998,0,0,0,0,0,0
37.585136299999995,127.02186840000002,37.585136299999995,127.02636499999998,37.5926077,127.02186840000002,37.5926077,127.02636499999998,0,0,0,0,0,0
37.5926077,127.02186840000002,37.5926077,127.02636499999998,37.6000791,127.02186840000002,37.6000791,127.02636499999998,0,0,0,0,0,0
37.6000791,127.02186840000002,37.6000791,127.02636499999998,37.6075505,127.02186840000002,37.6075505,127.02636499999998,1,0,1,2,0,1
37.6075505,127.02186840000002,37.6075505,127.02636499999998,37.615021899999995,127.02186840000002,37.615021899999995,127.02636499999998,0,0,0,0,0,0
37.615021899999995,127.02186840000002,37.615021899999995,127.02636499999998,37.622493299999995,127.02186840000002,37.622493299999995,127.02636499999998,0,0,0,0,0,0
37.622493299999995,127.02186840000002,37.622493299999995,127.02636499999998,37.6299647,127.02186840000002,37.6299647,127.02636499999998,0,1,0,0,1,1
37.6299647,127.02186840000002,37.6299647,127.02636499999998,37.6374361,127.02186840000002,37.6374361,127.02636499999998,0,4,0,1,0,0
37.6374361,127.02186840000002,37.6374361,127.02636499999998,37.6449075,127.02186840000002,37.6449075,127.02636499999998,1,3,1,2,1,3
37.6449075,127.02186840000002,37.6449075,127.02636499999998,37.6523789,127.02186840000002,37.6523789,127.02636499999998,0,0,0,0,0,1
37.6523789,127.02186840000002,37.6523789,127.02636499999998,37.659850299999995,127.02186840000002,37.659850299999995,127.02636499999998,0,0,0,0,0,0
37.659850299999995,127.02186840000002,37.659850299999995,127.02636499999998,37.6673217,127.02186840000002,37.6673217,127.02636499999998,0,0,0,0,0,0
37.6673217,127.02186840000002,37.6673217,127.02636499999998,37.6747931,127.02186840000002,37.6747931,127.02636499999998,0,0,0,0,0,0
37.6747931,127.02186840000002,37.6747931,127.02636499999998,37.6822645,127.02186840000002,37.6822645,127.02636499999998,0,0,0,0,0,0
37.6822645,127.02186840000002,37.6822645,127.02636499999998,37.6897359,127.02186840000002,37.6897359,127.02636499999998,0,0,0,0,0,0
37.6897359,127.02186840000002,37.6897359,127.02636499999998,37.697207299999995,127.02186840000002,37.697207299999995,127.02636499999998,0,0,0,0,0,0
37.697207299999995,127.02186840000002,37.697207299999995,127.02636499999998,37.7046787,127.02186840000002,37.7046787,127.02636499999998,0,0,0,0,0,0
37.4655939,127.02636499999998,37.4655939,127.0308616,37.4730653,127.02636499999998,37.4730653,127.0308616,0,0,0,0,0,0
37.4730653,127.02636499999998,37.4730653,127.0308616,37.4805367,127.02636499999998,37.4805367,127.0308616,0,0,0,0,0,0
37.4805367,127.02636499999998,37.4805367,127.0308616,37.4880081,127.02636499999998,37.4880081,127.0308616,1,0,1,0,0,0
37.4880081,127.02636499999998,37.4880081,127.0308616,37.4954795,127.02636499999998,37.4954795,127.0308616,2,2,2,1,1,4
37.4954795,127.02636499999998,37.4954795,127.0308616,37.502950899999995,127.02636499999998,37.502950899999995,127.0308616,5,2,5,5,1,5
37.502950899999995,127.02636499999998,37.502950899999995,127.0308616,37.5104223,127.02636499999998,37.5104223,127.0308616,0,3,3,0,0,2
37.5104223,127.02636499999998,37.5104223,127.0308616,37.5178937,127.02636499999998,37.5178937,127.0308616,1,1,2,1,1,2
37.5178937,127.02636499999998,37.5178937,127.0308616,37.5253651,127.02636499999998,37.5253651,127.0308616,3,1,1,1,1,0
37.5253651,127.02636499999998,37.5253651,127.0308616,37.5328365,127.02636499999998,37.5328365,127.0308616,2,0,2,2,0,1
37.5328365,127.02636499999998,37.5328365,127.0308616,37.540307899999995,127.02636499999998,37.540307899999995,127.0308616,0,0,0,0,0,0
37.540307899999995,127.02636499999998,37.540307899999995,127.0308616,37.547779299999995,127.02636499999998,37.547779299999995,127.0308616,0,0,0,0,0,0
37.547779299999995,127.02636499999998,37.547779299999995,127.0308616,37.5552507,127.02636499999998,37.5552507,127.0308616,0,0,0,0,0,0
37.5552507,127.02636499999998,37.5552507,127.0308616,37.5627221,127.02636499999998,37.5627221,127.0308616,0,0,0,1,0,1
37.5627221,127.02636499999998,37.5627221,127.0308616,37.5701935,127.02636499999998,37.5701935,127.0308616,1,0,0,1,0,1
37.5701935,127.02636499999998,37.5701935,127.0308616,37.577664899999995,127.02636499999998,37.577664899999995,127.0308616,0,0,0,0,0,0
37.577664899999995,127.02636499999998,37.577664899999995,127.0308616,37.585136299999995,127.02636499999998,37.585136299999995,127.0308616,1,1,0,0,1,2
37.585136299999995,127.02636499999998,37.585136299999995,127.0308616,37.5926077,127.02636499999998,37.5926077,127.0308616,1,1,0,1,0,0
37.5926077,127.02636499999998,37.5926077,127.0308616,37.6000791,127.02636499999998,37.6000791,127.0308616,0,0,0,0,0,0
37.6000791,127.02636499999998,37.6000791,127.0308616,37.6075505,127.02636499999998,37.6075505,127.0308616,0,0,0,0,0,0
37.6075505,127.02636499999998,37.6075505,127.0308616,37.615021899999995,127.02636499999998,37.615021899999995,127.0308616,3,0,0,1,0,1
37.615021899999995,127.02636499999998,37.615021899999995,127.0308616,37.622493299999995,127.02636499999998,37.622493299999995,127.0308616,0,1,0,0,0,1
37.622493299999995,127.02636499999998,37.622493299999995,127.0308616,37.6299647,127.02636499999998,37.6299647,127.0308616,1,0,0,1,0,0
37.6299647,127.02636499999998,37.6299647,127.0308616,37.6374361,127.02636499999998,37.6374361,127.0308616,0,0,0,0,0,0
37.6374361,127.02636499999998,37.6374361,127.0308616,37.6449075,127.02636499999998,37.6449075,127.0308616,1,2,2,0,0,0
37.6449075,127.02636499999998,37.6449075,127.0308616,37.6523789,127.02636499999998,37.6523789,127.0308616,0,1,0,0,0,0
37.6523789,127.02636499999998,37.6523789,127.0308616,37.659850299999995,127.02636499999998,37.659850299999995,127.0308616,0,0,0,0,0,0
37.659850299999995,127.02636499999998,37.659850299999995,127.0308616,37.6673217,127.02636499999998,37.6673217,127.0308616,0,0,0,0,0,0
37.6673217,127.02636499999998,37.6673217,127.0308616,37.6747931,127.02636499999998,37.6747931,127.0308616,0,0,0,0,0,0
37.6747931,127.02636499999998,37.6747931,127.0308616,37.6822645,127.02636499999998,37.6822645,127.0308616,0,0,0,0,0,0
37.6822645,127.02636499999998,37.6822645,127.0308616,37.6897359,127.02636499999998,37.6897359,127.0308616,0,0,0,0,0,0
37.6897359,127.02636499999998,37.6897359,127.0308616,37.697207299999995,127.02636499999998,37.697207299999995,127.0308616,0,0,0,0,0,0
37.697207299999995,127.02636499999998,37.697207299999995,127.0308616,37.7046787,127.02636499999998,37.7046787,127.0308616,0,0,0,0,0,0
37.4655939,127.0308616,37.4655939,127.0353582,37.4730653,127.0308616,37.4730653,127.0353582,0,0,0,0,0,0
37.4730653,127.0308616,37.4730653,127.0353582,37.4805367,127.0308616,37.4805367,127.0353582,0,0,0,0,0,0
37.4805367,127.0308616,37.4805367,127.0353582,37.4880081,127.0308616,37.4880081,127.0353582,0,2,1,1,1,2
37.4880081,127.0308616,37.4880081,127.0353582,37.4954795,127.0308616,37.4954795,127.0353582,3,2,2,1,0,1
37.4954795,127.0308616,37.4954795,127.0353582,37.502950899999995,127.0308616,37.502950899999995,127.0353582,4,3,3,1,0,4
37.502950899999995,127.0308616,37.502950899999995,127.0353582,37.5104223,127.0308616,37.5104223,127.0353582,0,1,3,1,0,3
37.5104223,127.0308616,37.5104223,127.0353582,37.5178937,127.0308616,37.5178937,127.0353582,1,1,1,0,0,2
37.5178937,127.0308616,37.5178937,127.0353582,37.5253651,127.0308616,37.5253651,127.0353582,0,1,1,0,0,1
37.5253651,127.0308616,37.5253651,127.0353582,37.5328365,127.0308616,37.5328365,127.0353582,2,1,0,0,0,1
37.5328365,127.0308616,37.5328365,127.0353582,37.540307899999995,127.0308616,37.540307899999995,127.0353582,0,0,0,0,0,0
37.540307899999995,127.0308616,37.540307899999995,127.0353582,37.547779299999995,127.0308616,37.547779299999995,127.0353582,0,0,0,0,0,0
37.547779299999995,127.0308616,37.547779299999995,127.0353582,37.5552507,127.0308616,37.5552507,127.0353582,0,0,0,0,0,0
37.5552507,127.0308616,37.5552507,127.0353582,37.5627221,127.0308616,37.5627221,127.0353582,0,0,2,1,0,0
37.5627221,127.0308616,37.5627221,127.0353582,37.5701935,127.0308616,37.5701935,127.0353582,1,1,0,0,0,0
37.5701935,127.0308616,37.5701935,127.0353582,37.577664899999995,127.0308616,37.577664899999995,127.0353582,0,1,0,0,0,0
37.577664899999995,127.0308616,37.577664899999995,127.0353582,37.585136299999995,127.0308616,37.585136299999995,127.0353582,0,0,0,0,0,0
37.585136299999995,127.0308616,37.585136299999995,127.0353582,37.5926077,127.0308616,37.5926077,127.0353582,0,0,1,0,0,0
37.5926077,127.0308616,37.5926077,127.0353582,37.6000791,127.0308616,37.6000791,127.0353582,0,0,0,0,0,0
37.6000791,127.0308616,37.6000791,127.0353582,37.6075505,127.0308616,37.6075505,127.0353582,1,0,0,1,0,0
37.6075505,127.0308616,37.6075505,127.0353582,37.615021899999995,127.0308616,37.615021899999995,127.0353582,0,0,1,0,0,1
37.615021899999995,127.0308616,37.615021899999995,127.0353582,37.622493299999995,127.0308616,37.622493299999995,127.0353582,0,0,0,0,0,0
37.622493299999995,127.0308616,37.622493299999995,127.0353582,37.6299647,127.0308616,37.6299647,127.0353582,0,1,0,0,0,0
37.6299647,127.0308616,37.6299647,127.0353582,37.6374361,127.0308616,37.6374361,127.0353582,0,0,0,0,0,0
37.6374361,127.0308616,37.6374361,127.0353582,37.6449075,127.0308616,37.6449075,127.0353582,0,0,0,0,0,0
37.6449075,127.0308616,37.6449075,127.0353582,37.6523789,127.0308616,37.6523789,127.0353582,1,1,1,1,0,1
37.6523789,127.0308616,37.6523789,127.0353582,37.659850299999995,127.0308616,37.659850299999995,127.0353582,0,0,0,1,0,0
37.659850299999995,127.0308616,37.659850299999995,127.0353582,37.6673217,127.0308616,37.6673217,127.0353582,0,0,0,0,0,0
37.6673217,127.0308616,37.6673217,127.0353582,37.6747931,127.0308616,37.6747931,127.0353582,0,0,1,0,0,0
37.6747931,127.0308616,37.6747931,127.0353582,37.6822645,127.0308616,37.6822645,127.0353582,0,0,0,0,0,0
37.6822645,127.0308616,37.6822645,127.0353582,37.6897359,127.0308616,37.6897359,127.0353582,0,0,0,0,0,0
37.6897359,127.0308616,37.6897359,127.0353582,37.697207299999995,127.0308616,37.697207299999995,127.0353582,0,0,0,0,0,0
37.458122499999995,127.03535819999999,37.458122499999995,127.0398548,37.4655939,127.03535819999999,37.4655939,127.0398548,1,0,0,0,0,0
37.4655939,127.03535819999999,37.4655939,127.0398548,37.4730653,127.03535819999999,37.4730653,127.0398548,0,1,0,0,0,0
