지점명,지점주소,y,x
세븐일레븐 연신내마에스트로점,서울 은평구 통일로 827 연신내역마에스트로 1층 105호,37.61711984093,126.922381574248
세븐일레븐 봉일시장점,서울 관악구 봉천로23나길 45,37.4869846249926,126.937874710036
세븐일레븐 봉천진용점,서울 관악구 봉천로 443 1층,37.4827616000327,126.949397919828
세븐일레븐 녹번점,서울 은평구 진흥로 184-1,37.6082455620334,126.930033015568
세븐일레븐 남대문점,서울 중구 세종대로 30 신남문빌딩 1층,37.5590077747971,126.974919816932
세븐일레븐 강남학동점,서울 강남구 언주로150길 51,37.5221662900104,127.038350529847
세븐일레븐 명동롯데점,서울 중구 명동길 3,37.5637405396691,126.982458901526
세븐일레븐 용산이안점,서울 용산구 청파로 205-26,37.5388663773281,126.969812488134
세븐일레븐 잠실캐슬골드점,서울 송파구 올림픽로 269 롯데캐슬프라자 102,37.5144273491608,127.100611434725
세븐일레븐 탑골공원점,서울 종로구 수표로 110,37.571001597126,126.989466350161
세븐일레븐 청담튼튼병원점,서울 강남구 학동로97길 20,37.521146560666,127.055518121661
세븐일레븐 대학로카페점,서울 종로구 동숭길 143 1층 101호,37.5832648449695,127.002438547712
세븐일레븐 방배점,서울 서초구 방배로 93,37.4825680382726,126.996599959153
세븐일레븐 방배중앙로점,서울 서초구 방배중앙로21길 10,37.4926051188625,126.986009253145
세븐일레븐 논현12호점,서울 강남구 강남대로128길 48,37.5111901953507,127.02563411818
세븐일레븐 서교세교길점,서울 마포구 양화로12길 8-5,37.5517452880959,126.917806488951
세븐일레븐 성수에스팩토리점,"서울 성동구 연무장15길 11 에스팩토리 1층 C104,105호",37.5428217449251,127.058905961003
세븐일레븐 신정신서점,서울 양천구 은행정로 49 신정빌딩 1층,37.5241712012561,126.859153521347
세븐일레븐 고척청마루점,서울 구로구 중앙로14길 31,37.5076133389724,126.863104491675
세븐일레븐 태릉입구역점,서울 노원구 동일로 992,37.6188069845363,127.075608063742
세븐일레븐 노량진5호점,서울 동작구 만양로12길 16,37.5101168687755,126.946309792769
세븐일레븐 서교중앙점,서울 마포구 동교로 142,37.5551509765853,126.917816895201
세븐일레븐 수유2호점,서울 강북구 삼양로 438,37.64254344188,127.016678775368
세븐일레븐 천호피렌체점,서울 강동구 올림픽로 667 대동피렌체리버 106호,37.5411360700303,127.123951125424
세븐일레븐 산업대점,서울 노원구 동일로192길 83,37.6275129140111,127.077197965689
세븐일레븐 등촌샤르망점,서울 강서구 공항대로45길 101 1층 109호,37.5592019502905,126.857498575539
세븐일레븐 당산메인점,서울 영등포구 국회대로53길 19 1층,37.527165546287,126.906405466328
세븐일레븐 관악청솔점,서울 관악구 조원로 118,37.4850194486152,126.915528868423
세븐일레븐 화곡화원점,서울 강서구 가로공원로76가길 76 1층,37.5343281531114,126.842914140374
세븐일레븐 합정당인점,서울 마포구 성지3길 74,37.5459946744478,126.916917715256
세븐일레븐 도봉창2동점,서울 도봉구 도봉로108길 84,37.6456522122442,127.038553980903
세븐일레븐 서울대서진점,서울 관악구 관악로17길 3,37.4806435864637,126.951517874514
세븐일레븐 신내중앙점,서울 중랑구 용마산로125가길 47 1층,37.6048871404083,127.098043500102
세븐일레븐 서대문구청점,서울 서대문구 연희로 276,37.5816970350637,126.936563883149
세븐일레븐 마포연남점,서울 마포구 성미산로 142,37.5636587074486,126.922309626705
세븐일레븐 스타시티영존점,서울 광진구 능동로 110 스타시티 영존 101호,37.540657941434,127.07141185507
세븐일레븐 낙원점,서울 종로구 인사동4길 17,37.5738361909173,126.986543209643
세븐일레븐 역삼래미안점,서울 강남구 언주로 314 강남프라자 102호,37.4958917878081,127.046476269108
세븐일레븐 미아으뜸점,서울 강북구 솔샘로67길 137 1층,37.6230780608269,127.026269226074
세븐일레븐 대치우성점,서울 강남구 도곡로93길 9,37.500834891089,127.064501719435
세븐일레븐 여의금강점,서울 영등포구 국회대로70길 22 금강빌딩 102,37.528604315304,126.920622646202
세븐일레븐 목동달빛점,"서울 양천구 신목로2길 68 오목빌딩 9,10호",37.5238327188727,126.877348359324
세븐일레븐 상봉본점,서울 중랑구 면목로95길 11 1층 101호,37.5954124145618,127.085032278081
세븐일레븐 발산점,서울 강서구 강서로47길 25,37.5526544699313,126.83479779237
세븐일레븐 강남힐즈점,서울 강남구 자곡로7길 32-2,37.4732845961729,127.097268333183
세븐일레븐 관악낙성점,서울 관악구 남부순환로237길 3,37.4788615849969,126.959976310757
세븐일레븐 마곡르보아점,서울 강서구 마곡중앙5로 87 우성르보아2 상가 121호,37.5671748308356,126.817774634056
세븐일레븐 묵동점,서울 중랑구 중랑역로 271,37.6163598128148,127.078231875
세븐일레븐 구산헤일리점,서울 은평구 연서로9길 14,37.6075935049625,126.913563911497
세븐일레븐 잠원점,서울 서초구 잠원로 204,37.5197884939794,127.014332690543
세븐일레븐 대치승리점,서울 강남구 삼성로82길 4 송암빌딩 1층,37.5048394583526,127.0581616723
세븐일레븐 성수진동점,서울 성동구 성수일로3길 2,37.5421094410307,127.048550752921
세븐일레븐 고덕역점,서울 강동구 고덕로 256 명성프라자 110호,37.5546198628524,127.154105278912
세븐일레븐 건국대점,서울 광진구 광나루로24길 20,37.5454553064569,127.076318784936
세븐일레븐 대치점,서울 강남구 삼성로 150,37.4956953356085,127.068564672209
세븐일레븐 종로서촌점,서울 종로구 자하문로 18-1 1층,37.5778156600465,126.972328763113
세븐일레븐 관악꿈보람점,서울 관악구 봉천로12길 69,37.485733589617,126.930309116095
세븐일레븐 우이유원지점,서울 강북구 삼양로 685,37.6636283558381,127.01201251769
세븐일레븐 교대원동점,서울 서초구 법원로2길 19,37.494288326492,127.012879926851
세븐일레븐 신사시장점,서울 관악구 남부순환로153길 35,37.4840565684833,126.916327064641
세븐일레븐 세종로점,서울 종로구 종로1길 42-1,37.5742266028277,126.978667692214
세븐일레븐 역삼17호점,서울 강남구 논현로76길 10,37.496866422702,127.039767659821
세븐일레븐 역삼은석점,서울 강남구 언주로79길 33,37.4986817115049,127.041510398078
세븐일레븐 강서화곡로점,서울 강서구 화곡로 296 강서아이파크 106,37.5505765598689,126.849042833815
세븐일레븐 정릉대로점,서울 성북구 정릉로 326,37.6020705942096,127.019323607565
세븐일레븐 코엑스아셈타워점,서울 강남구 영동대로 517 아셈타워 1층,37.5131101543222,127.059758068383
세븐일레븐 이화벽화마을점,서울 종로구 율곡로23길 38-5 1층,37.5763932660615,127.006409556825
세븐일레븐 동대문휘경로점,서울 동대문구 망우로 77,37.5901988753682,127.061771664222
세븐일레븐 강동고덕점,서울 강동구 동남로75길 13-25,37.5530682649558,127.155472908009
세븐일레븐 구로전화국사거리점,서울 금천구 남부순환로 1364 보성빌딩 1층,37.4792794811182,126.902426666515
세븐일레븐 신월사거리점,서울 양천구 남부순환로 354,37.5354033978653,126.828219142784
세븐일레븐 반포공원점,서울 서초구 사평대로55길 123 1층,37.5092071224522,127.020346077237
세븐일레븐 도곡스타점,서울 강남구 남부순환로355길 9,37.4856256208325,127.035869562939
세븐일레븐 상암누리꿈스퀘어점,서울 마포구 월드컵북로 396 누리꿈스퀘어R 1층 107호,37.5794419093126,126.890322604776
세븐일레븐 선릉오성점,서울 강남구 선릉로 510 오성빌딩 1층 101호,37.5051706998603,127.048949353738
세븐일레븐 화양점,서울 광진구 능동로19길 9,37.5469273581744,127.073188004368
세븐일레븐 당산양화점,서울 영등포구 선유로52길 11 1층,37.5359019297538,126.899613050514
세븐일레븐 송파우리점,서울 송파구 가락로 153,37.5031500671996,127.112634964212
세븐일레븐 신도림태영점,서울 구로구 새말로 89,37.5056097068416,126.889834342021
세븐일레븐 가락제일빌딩점,서울 송파구 송파대로 260,37.4931390130546,127.118864841565
세븐일레븐 방이상윤점,서울 송파구 오금로 175 1층,37.5095215373205,127.114120882836
세븐일레븐 오금우창점,서울 송파구 동남로24길 11 1층,37.4996240466812,127.137509017943
세븐일레븐 구의본점,서울 광진구 자양로 247 고광빌딩 1층,37.5486503227365,127.08883764947
세븐일레븐 석촌3호점,서울 송파구 백제고분로 354,37.5042470428249,127.105610298639
세븐일레븐 논현학나래점,서울 강남구 강남대로136길 7,37.5131657738555,127.021375090779
세븐일레븐 목동금호점,서울 양천구 목동중앙서로 47 성보주상 1층,37.5332609558462,126.86926696171
세븐일레븐 독립문e편한점,서울 서대문구 독립문로1길 3-3,37.5707817762627,126.959798130106
세븐일레븐 종로사직점,서울 종로구 인왕산로1길 29,37.5735727385305,126.964116371457
세븐일레븐 서초명달로점,서울 서초구 명달로4길 62 1층,37.4807351726013,127.009127154587
세븐일레븐 종로인사점,서울 종로구 인사동길 5 1층,37.5714381516839,126.986980923254
세븐일레븐 신천최고점,서울 송파구 올림픽로 74 1층 101호,37.5113715616315,127.078828856299
세븐일레븐 송파가락본점,서울 송파구 양재대로62길 31,37.4972130052181,127.119755173677
세븐일레븐 삼전으뜸점,서울 송파구 삼전로6길 6 1층,37.5029762799113,127.087758419521
세븐일레븐 역삼은탑점,서울 강남구 테헤란로14길 5 삼흥빌딩 1층,37.499089066355,127.033217749748
세븐일레븐 동대문신설점,서울 동대문구 왕산로 21 1층 101호,37.5768030967407,127.025796515924
세븐일레븐 여의대산점,서울 영등포구 국회대로70길 12,37.5293662362147,126.9198725529
세븐일레븐 방이시장점,서울 송파구 백제고분로48길 3,37.5118384570159,127.113759865146
세븐일레븐 역말사거리점,서울 은평구 역말로 49 파발리안102호,37.6060312592054,126.9157793022
세븐일레븐 관악봉천점,서울 관악구 남부순환로206길 34,37.4808586611936,126.941751547595
세븐일레븐 상계주공점,"서울 노원구 동일로 1529 1층 113,114호",37.6650917520309,127.057311765841
세븐일레븐 신촌현대점,서울 서대문구 연세로5가길 4,37.5571617612921,126.936398740136
세븐일레븐 명일이마트점,서울 강동구 동남로75길 19 명일오피스텔 1층 3호,37.5541302080444,127.15517770003
세븐일레븐 가톨릭병원점,서울 강동구 올림픽로 686,37.5424790567418,127.125102311262
세븐일레븐 명일점,서울 강동구 양재대로 1655,37.5533530158301,127.143932300441
세븐일레븐 천호역점,서울 강동구 올림픽로 654,37.539857413671,127.124082751701
세븐일레븐 장안2호점,서울 동대문구 천호대로83길 93,37.5661656046498,127.066695140607
세븐일레븐 마곡행복점,서울 강서구 마곡중앙2로 35 이너매스마곡2 1층 105호,37.5579650314969,126.830661784149
세븐일레븐 쌍문2호점,서울 도봉구 도봉로109길 46,37.6471138049261,127.030837375844
세븐일레븐 불광역사거리점,서울 은평구 불광로 40 1층,37.6111030540738,126.930345874402
세븐일레븐 수유점,서울 강북구 덕릉로 75,37.6348253533462,127.022055665522
세븐일레븐 동작상도점,서울 동작구 상도로 206,37.504971295086,126.941513184347
세븐일레븐 은평진관점,서울 은평구 진관2로 111-7 은평뉴타운2단지 212동 상가 108호,37.6370356430819,126.931770514721
세븐일레븐 용산아이파크몰점,서울 용산구 한강대로23길 55 3층 960호,37.5297718014452,126.964741503485
세븐일레븐 도봉세무서점,서울 강북구 솔샘로67길 67,37.6201105598205,127.027493437605
세븐일레븐 마곡로뎀점,서울 강서구 공항대로 186 로뎀타워 1층 121호,37.5590996762805,126.827995667592
세븐일레븐 한성대역점,서울 성북구 삼선교로 4-1,37.5879818404811,127.006494674801
세븐일레븐 시그니처 DDR점,서울 중구 수표로 65,37.5670710889596,126.989409063096
세븐일레븐 어린이대공원역점,서울 광진구 광나루로 410 KCC파크타운 1층 108호,37.5465622772815,127.075047996201
세븐일레븐 동양공대점,서울 구로구 경인로47길 13,37.5000325932362,126.86676354913
세븐일레븐 화곡보노점,서울 강서구 곰달래로57길 37 보노하우스 101호,37.5338090163137,126.861658546134
세븐일레븐 역삼우일점,서울 강남구 봉은사로44길 39,37.5068827231292,127.041344157666
세븐일레븐 성북한옥촌점,서울 성북구 성북로 105,37.5926590364447,126.997175711944
세븐일레븐 동소문점,서울 성북구 보문로38길 53 1층,37.5906528175464,127.016724481439
세븐일레븐 신월메디힐점,서울 양천구 화곡로4길 17,37.5379777160911,126.828021453614
세븐일레븐 메트로호텔점,서울 중구 명동9가길 14,37.5651356441528,126.983730468109
세븐일레븐 마곡이너매스,서울 강서구 마곡중앙6로 21,37.560835635621,126.829618546018
세븐일레븐 신정이스타빌점,서울 양천구 목동서로 377,37.5161146511839,126.862314247228
세븐일레븐 도화점,서울 마포구 새창로 52,37.5399064732677,126.955746522953
세븐일레븐 강북구청점,서울 강북구 도봉로89길 5,37.6388931420703,127.025939652537
세븐일레븐 서초17호점,서울 서초구 반포대로30길 48,37.4921613028121,127.01127453529
세븐일레븐 도곡본점,서울 강남구 논현로34길 34,37.484710879891,127.044699285108
세븐일레븐 도봉오봉점,서울 도봉구 도봉로155길 51 1층,37.6728665888748,127.041091939886
세븐일레븐 가락IT최고점,서울 송파구 중대로 135 B101호,37.4950959654807,127.122426977874
세븐일레븐 보국문역점,서울 성북구 솔샘로 71,37.6130596923305,127.007415964981
세븐일레븐 중랑스마트빌점,서울 중랑구 망우로36길 26 B동 101호,37.5933244402416,127.078420175492
세븐일레븐 구로개봉푸르뫼점,서울 구로구 고척로 101,37.5012789533329,126.845252696525
세븐일레븐 관악타워점,"서울 관악구 남부순환로 1802 관악캠퍼스타워 101,102호",37.4811700742595,126.950284940868
세븐일레븐 영등포영신점,서울 영등포구 영등포로36길 3,37.5197588082779,126.903876093078
세븐일레븐 상암중앙점,서울 마포구 성암로 219-2,37.5788451467216,126.895346211079
세븐일레븐 보광점,"서울 용산구 장문로 104 신동아아파트제상가동 1층 102,103호",37.5261035836159,127.00122292465
세븐일레븐 합정2호점,서울 마포구 동교로 52,37.5528550186647,126.907996312075
세븐일레븐 자양점,서울 광진구 뚝섬로 585,37.5335848164556,127.075048567096
세븐일레븐 잠실고분로점,서울 송파구 백제고분로19길 18,37.5063664297962,127.087234101563
세븐일레븐 독산솔리브점,서울 금천구 두산로 28,37.4700554732428,126.890875340852
세븐일레븐 광희본점,서울 중구 마른내로 146,37.5645558191847,127.004172304234
세븐일레븐 이대APM점,서울 서대문구 이화여대3길 6,37.5581091857709,126.945454727473
세븐일레븐 당고개점,서울 노원구 상계로 299,37.670140414179,127.078418871905
세븐일레븐 청계퍼시픽점,서울 중구 청계천로 8 1층,37.5688262269382,126.978223249695
세븐일레븐 구의그랜드점,서울 광진구 구의로 25 1층,37.54026488422,127.089461681115
세븐일레븐 용두역점,서울 동대문구 천호대로 151,37.5737131451548,127.040255857681
세븐일레븐 오금제일점,서울 송파구 동남로28길 28-1 1층 일부,37.5011624542252,127.140545060564
세븐일레븐 양평미소점,서울 영등포구 양산로3길 9,37.5265862846296,126.885066309461
세븐일레븐 마곡롯데연구소점,서울 강서구 마곡중앙로 201 롯데중앙연구소 1층,37.571407693908,126.827730783478
세븐일레븐 관악중앙점,서울 관악구 관악로 227,37.4849391795696,126.955258857188
세븐일레븐 신촌명물점,서울 서대문구 명물길 37 SD타워 1층,37.5585794333613,126.938176355024
세븐일레븐 이태원점,서울 용산구 녹사평대로26길 30,37.5311266563831,126.991743403999
세븐일레븐 도봉우이천점,서울 도봉구 도봉로106길 59,37.6449144825059,127.036000862173
세븐일레븐 강서마곡점,서울 강서구 마곡서1로 146 마곡엠밸리2단지 상가동 1층 103호,37.5688249730513,126.821411028637
세븐일레븐 도봉지민점,서울 도봉구 우이천로4길 13 1층,37.6336738073177,127.040155176718
세븐일레븐 성북홍익점,서울 성북구 성북로 66 1층,37.593392915784,127.001707407201
세븐일레븐 마곡W타워점,서울 강서구 마곡중앙1로 14 1층,37.5584947155389,126.825213109876
세븐일레븐 청담좋은날점,서울 강남구 영동대로128길 5 청구상가 101호,37.520148872145,127.058156132905
세븐일레븐 답십리점,서울 동대문구 전농로10길 20,37.5746094744702,127.060129124176
세븐일레븐 신촌창천점,서울 서대문구 연세로4길 41 1층,37.5580182297626,126.938747684645
세븐일레븐 삼성대웅점,서울 강남구 봉은사로 638,37.5148243860543,127.065078073112
세븐일레븐 어바니엘염창점,서울 양천구 공항대로 630 1층 104호,37.5465353390135,126.874714381046
세븐일레븐 천호본점,서울 강동구 상암로41길 26,37.5472452770329,127.141367986316
세븐일레븐 영등포4호점,서울 영등포구 도신로29사길 1 1층,37.5101264655099,126.904785141894
세븐일레븐 관악은천점,서울 관악구 은천로 48,37.4859763994096,126.940505291228
세븐일레븐 화양스타점,서울 광진구 능동로13길 59,37.5442920494663,127.069419354379
세븐일레븐 신천제일점,서울 송파구 백제고분로7길 42-25,37.5097849323698,127.084000807015
세븐일레븐 장안해피트리점,서울 동대문구 천호대로79길 30 1층,37.5637424562399,127.063275219279
세븐일레븐 영등포본점,서울 영등포구 영중로 12 에쉐르쇼핑몰 1층,37.5176176142762,126.906506980596
세븐일레븐 장지대진점,서울 송파구 충민로2길 26 대진프라자 104호,37.4774327110818,127.127361295432
세븐일레븐 상도한사랑점,서울 동작구 상도로41길 39,37.5025033003499,126.951116172367
세븐일레븐 화곡까치점,서울 강서구 까치산로2길 3,37.5409749628612,126.842475539429
세븐일레븐 독산역본점,서울 금천구 벚꽃로 114,37.465411075134,126.890239021549
세븐일레븐 역삼프레스티점,서울 강남구 강남대로78길 12,37.4948475341971,127.030367339339
세븐일레븐 이태원청화점,서울 용산구 보광로 95 1층,37.5313574029144,126.994941533848
세븐일레븐 서대문연희로점,서울 서대문구 연희로 85,37.5659975754095,126.929894728865
세븐일레븐 망원점,서울 마포구 망원로 69 1층,37.5574153066539,126.90456553807
세븐일레븐 문정오벨리스크점,서울 송파구 송파대로 145 문정오벨리스크 1층 107호,37.4834277630334,127.123013623398
세븐일레븐 동작대림점,서울 동작구 상도로 43-1 101호,37.5002145188849,126.925208649019
세븐일레븐 홍대기숙사점,서울 마포구 독막로19길 15 BR엘리텔 B동 1층,37.5482621535621,126.925034152963
세븐일레븐 한남3호점,서울 용산구 대사관로19길 7,37.5338387222596,127.003637812857
