지점명,지점주소,y,x
올리브영 숭실대점,서울 동작구 사당로 10,37.4953202958926,126.955437668044
올리브영 거여역점,"서울 송파구 오금로 512 1층 110,111호",37.4927296497634,127.145547345253
올리브영 청량리역사점,서울 동대문구 왕산로 214 맞이방,37.5841961381161,127.05114707633
올리브영 구파발점,서울 은평구 진관3로 11 힐데스하임 1층 101~103호,37.6394630545503,126.918268068589
올리브영 디큐브시티점,서울 구로구 경인로 662 지하 2층,37.5081230677129,126.888212953215
올리브영 종로평창점,서울 종로구 평창11길 8,37.606375436387,126.966891563985
올리브영 양재하나로클럽점,서울 서초구 청계산로 10 1층,37.4632288044056,127.043530153585
올리브영 광장점,서울 광진구 아차산로 537-17 광장힐스테이트단지내상가 19호,37.5429620594914,127.099658987674
올리브영 잠실장미상가점,"서울 송파구 올림픽로35길 124 장미에이상가 내재1동 101,107,124~129호",37.5173453447287,127.100709917003
올리브영 NC신구로점,서울 구로구 구로중앙로 152,37.5011601442131,126.882773011925
올리브영 포도몰점,서울 관악구 신림로 330 지하1층,37.4838513393186,126.930234545397
올리브영 암사역점,서울 강동구 올림픽로 769 삼정빌딩 1층,37.5499665683994,127.127179067345
올리브영 NC불광점,서울 은평구 불광로 20 1층,37.6097357749976,126.928938477038
올리브영 김포공항점,서울 강서구 하늘길 38 롯데몰김포공항스카이파크점 지하2층,37.5713698504776,126.80296035927
올리브영 스타시티점,서울 광진구 아차산로 272 스타시티 상가 1층,37.5385582736952,127.072996184863
올리브영 가산더블유몰점,서울 금천구 디지털로 188 지하1층,37.4773272277866,126.887676153817
올리브영 방화역점,서울 강서구 금낭화로 292,37.5760594541208,126.81186601779
올리브영 순천향입구점,서울 용산구 대사관로 71,37.5333963250714,127.00598850176
올리브영 두타점,서울 중구 장충단로 275 두산타워 4층,37.5688849422849,127.008775114213
올리브영 상일동역점,서울 강동구 고덕로 399,37.5574405229047,127.16967893433
올리브영 현대아울렛가산점,서울 금천구 디지털로10길 9,37.4776190161713,126.88905533739
올리브영 애오개역점,서울 마포구 마포대로 201 마포트라펠리스 2차 1층,37.552196546223,126.955495945044
올리브영 타임스퀘어아트리움점,서울 영등포구 영중로 15 타임스퀘어 3층 315호,37.5172332566615,126.903715993779
올리브영 오쇼핑점,서울 서초구 과천대로 870-13 CJ오쇼핑사옥 지하1층,37.4690704410501,126.98800206701
올리브영 올림픽아파트점,서울 송파구 양재대로 1220 올림픽선수촌 스포츠센터 2층,37.5153388210257,127.133266146111
올리브영 홈플러스금천점,서울 금천구 시흥대로 391 2층,37.4686638539154,126.896885338466
올리브영 서울타워점,서울 용산구 남산공원길 105,37.5511225714939,126.987867837993
올리브영 홈플러스영등포점,서울 영등포구 당산로 42 지하 1층,37.5182396969791,126.895880210522
올리브영 롯데마트행당역점,서울 성동구 행당로 84 한진타운상가 지하2층,37.556567759443,127.028745897371
올리브영 석촌호수로점,서울 송파구 석촌호수로 88 1층,37.50850394306,127.086663272778
올리브영 위례아이파크점,서울 송파구 위례광장로 136,37.4771943991724,127.14228123329
올리브영 강변엔터식스점,서울 광진구 광나루로56길 85 테크노마트 1층,37.535725176732,127.095692162256
올리브영 홈플러스신내점,서울 중랑구 신내로 201,37.6158126968346,127.093737926072
올리브영 홈플러스월곡점,"서울 성북구 화랑로 76 지하1층 X17,YK호",37.6018277386458,127.040463515854
올리브영 홈플러스강동점,서울 강동구 양재대로 1571 1층,37.5457145865749,127.14225531407
올리브영 홈플러스중계점,서울 노원구 동일로204가길 12 1층,37.6398580838556,127.068668049616
올리브영 홈플러스강서점,서울 강서구 화곡로 398 1층,37.5584699599397,126.854819012937
올리브영 홈플러스가양점,서울 강서구 양천로 431 1층,37.5642640468035,126.849960213917
올리브영 롯데마트송파점,서울 송파구 중대로 80 지하2층,37.4917620371568,127.117842816756
올리브영 홈플러스잠실점,서울 송파구 올림픽로35가길 16,37.5162517087896,127.103006473255
올리브영 홈플러스시흥점,서울 금천구 시흥대로 201,37.4519047763825,126.900794781433
올리브영 영등포역사점,서울 영등포구 경인로 846 영등포역 지상3층,37.5156680341198,126.907665995469
올리브영 강남엔터식스점,서울 서초구 신반포로 지하 188 엔터식스 26~27호,37.504647182738,127.004442096367
올리브영 NC강서점,서울 강서구 강서로56길 17 4층,37.559933531546,126.840498784915
올리브영 홈플러스방학점,서울 도봉구 도봉로 678 1층,37.6648602093274,127.043598783853
올리브영 사당역지하상가점,서울 동작구 동작대로 지하 3 사당역 4호선 지하상가 433-10호,37.4768632653727,126.981595139341
올리브영 천호엔터식스점,서울 강동구 천호대로 지하 997 천호엔터식스 지하1층 012호,37.5385789820645,127.123742434482
올리브영 롯데마트중계점,서울 노원구 노원로 330 2층,37.6467905319279,127.070940893709
올리브영 홈플러스월드컵점,서울 마포구 월드컵로 240 2층,37.5682884450841,126.897273034482
