,store_id,store_type,store_brand,store_name,store_addr,store_geo_lat,store_geo_lng
0,-,토스트,이삭토스트,이삭토스트 숭실대점,서울 동작구 사당로 6-1,37.49534434,126.9551687
0,-,토스트,이삭토스트,이삭토스트 서울중랑역점,서울 중랑구 망우로 203,37.59399564,127.075009
0,-,토스트,이삭토스트,이삭토스트 영등포구청점,서울 영등포구 당산로 126,37.52585504,126.8968868
0,-,토스트,이삭토스트,이삭토스트 상봉이마트점,서울 중랑구 망우로60길 37,37.59710244,127.0942383
0,-,토스트,이삭토스트,이삭토스트 을지로4가역점,서울 중구 을지로33길 20,37.56729663,126.9994947
0,-,토스트,이삭토스트,이삭토스트 서울명동점,서울 중구 퇴계로 105,37.56086669,126.9834619
0,-,토스트,이삭토스트,이삭토스트 서울명동성당점,서울 중구 명동10길 17-1,37.56300339,126.9854814
0,-,토스트,이삭토스트,이삭토스트 목3동점,서울 양천구 목동중앙북로7길 6,37.54827448,126.8672435
0,-,토스트,이삭토스트,이삭토스트 서울망원시장점,서울 마포구 망원로8길 17,37.55673847,126.9061324
0,-,토스트,이삭토스트,이삭토스트 창천2호점,서울 서대문구 신촌로 9,37.55853234,126.9280475
0,-,토스트,이삭토스트,이삭토스트 창동역서부점,서울 도봉구 노해로65길 11,37.65181165,127.0461932
0,-,토스트,이삭토스트,이삭토스트 중곡점,서울 광진구 면목로 170,37.56824769,127.0826798
0,-,토스트,이삭토스트,이삭토스트 마포염리점,서울 마포구 백범로 138,37.54586132,126.9461065
0,-,토스트,이삭토스트,이삭토스트 보라매점,서울 관악구 보라매로 32,37.49228227,126.9269863
0,-,토스트,이삭토스트,이삭토스트 서울동국대점,서울 중구 서애로 12-6,37.56144275,126.9979401
0,-,토스트,이삭토스트,이삭토스트 개화산역점,서울 강서구 양천로14길 78,37.56984043,126.808887
0,-,토스트,이삭토스트,이삭토스트 서울삼양점,서울 강북구 솔샘로 213-2,37.6202164,127.0164869
0,-,토스트,이삭토스트,이삭토스트 광화문점,서울 종로구 세종대로23길 5,37.57156061,126.9760944
0,-,토스트,이삭토스트,이삭토스트 석계역점,서울 노원구 석계로3길 21,37.61596889,127.0635057
0,-,토스트,이삭토스트,이삭토스트 동서울터미널점,서울 광진구 강변역로4길 10,37.53534922,127.0934051
0,-,토스트,이삭토스트,이삭토스트 증산역점,서울 서대문구 증가로 260,37.58389038,126.9114612
0,-,토스트,이삭토스트,이삭토스트 성수2가점,서울 성동구 광나루로6길 35,37.54679973,127.0632967
0,-,토스트,이삭토스트,이삭토스트 이화여대점,서울 서대문구 이화여대7길 15,37.55865263,126.9447935
0,-,토스트,이삭토스트,이삭토스트 양천구청점,서울 양천구 목동서로 389,37.5157807,126.8611999
0,-,토스트,이삭토스트,이삭토스트 당산역점,서울 영등포구 양평로 36,37.53382147,126.9026712
0,-,토스트,이삭토스트,이삭토스트 방배동점,서울 서초구 방배로 113,37.48417775,126.995615
0,-,토스트,이삭토스트,이삭토스트 신길역점,서울 영등포구 도신로 231,37.51234161,126.9167419
0,-,토스트,이삭토스트,이삭토스트 송파일신여상점,서울 송파구 송파대로38길 3,37.50076436,127.1120935
0,-,토스트,이삭토스트,이삭토스트 연신내점,서울 은평구 연서로 284,37.62102333,126.9259577
0,-,토스트,이삭토스트,이삭토스트 선유도역점,서울 영등포구 양평로22길 8,37.53833835,126.894579
0,-,토스트,이삭토스트,이삭토스트 서울명지대점,서울 서대문구 거북골로 39,37.57914277,126.9235739
0,-,토스트,이삭토스트,이삭토스트 서울성균관대점,서울 종로구 성균관로 18,37.58440613,126.9976413
0,-,토스트,이삭토스트,이삭토스트 서울하계점,서울 노원구 노원로 254,37.6401995,127.0735423
0,-,토스트,이삭토스트,이삭토스트 경희대점,서울 동대문구 경희대로 9-1,37.59256129,127.0522303
0,-,토스트,이삭토스트,이삭토스트 마포용강점,서울 마포구 큰우물로 52,37.54205295,126.9442988
0,-,토스트,이삭토스트,이삭토스트 태릉입구역점,서울 노원구 동일로 986,37.6182161,127.075912
0,-,토스트,이삭토스트,이삭토스트 효창공원앞역점,서울 용산구 백범로 293,37.53932657,126.9618907
0,-,토스트,이삭토스트,이삭토스트 송파도서관점,서울 송파구 동남로 278,37.50029055,127.1367878
0,-,토스트,이삭토스트,이삭토스트 사가정역점,서울 중랑구 면목로48길 36,37.5820278,127.0906176
0,-,토스트,이삭토스트,이삭토스트 송파풍납점,서울 송파구 토성로 65,37.52890796,127.1173456
0,-,토스트,이삭토스트,이삭토스트 숙명여대점,서울 용산구 청파로47길 58,37.54492392,126.9672251
0,-,토스트,이삭토스트,이삭토스트 양평하이팰리스점,서울 영등포구 선유서로 67,37.52209338,126.8844551
0,-,토스트,이삭토스트,이삭토스트 가든파이브점,서울 송파구 충민로 66,37.47761484,127.1249618
0,-,토스트,이삭토스트,이삭토스트 서울갈현점,서울 은평구 갈현로29길 1,37.61916462,126.915035
0,-,토스트,이삭토스트,이삭토스트 서울건국대점,서울 광진구 광나루로24길 22,37.54529629,127.0764432
0,-,토스트,이삭토스트,이삭토스트 종로피카디리점,서울 종로구 돈화문로5가길 1,37.57102751,126.9912303
0,-,토스트,이삭토스트,이삭토스트 광운대점,서울 노원구 석계로13길 23,37.62021402,127.0615665
0,-,토스트,이삭토스트,이삭토스트 낙성대점,서울 관악구 남부순환로 1949,37.47654136,126.965598
0,-,토스트,이삭토스트,이삭토스트 서울외대후문점,서울 동대문구 천장산로 26-1,37.59867778,127.0581589
0,-,토스트,이삭토스트,이삭토스트 시흥사거리점,서울 금천구 시흥대로 232,37.45460524,126.9009455
0,-,토스트,이삭토스트,이삭토스트 가산W몰점,서울 금천구 디지털로 188,37.47732723,126.8876762
0,-,토스트,이삭토스트,이삭토스트 보훈병원점,서울 강동구 명일로 117,37.52961186,127.1427556
0,-,토스트,이삭토스트,이삭토스트 불광점,서울 은평구 통일로 796,37.6163432,126.9257576
0,-,토스트,이삭토스트,이삭토스트 서울구산점,서울 은평구 연서로13길 17,37.60971015,126.914113
0,-,토스트,이삭토스트,이삭토스트 방화역점,서울 강서구 금낭화로17길 23,37.57510618,126.8102195
0,-,토스트,이삭토스트,이삭토스트 동덕여대점,서울 성북구 화랑로13길 24,37.60450023,127.0423444
0,-,토스트,이삭토스트,이삭토스트 서강대점,서울 마포구 백범로 17,37.5531426,126.9374179
0,-,토스트,이삭토스트,이삭토스트 마들역점,서울 노원구 동일로 1538,37.66623744,127.057865
0,-,토스트,이삭토스트,이삭토스트 미림여고점,서울 관악구 호암로 534,37.46528848,126.9316552
0,-,토스트,이삭토스트,이삭토스트 제기동점,서울 동대문구 제기로20길 32,37.58518895,127.0414832
0,-,토스트,이삭토스트,이삭토스트 만리시장점,서울 용산구 효창원로 240-1,37.54863821,126.9635638
0,-,토스트,이삭토스트,이삭토스트 서울총신대점,서울 동작구 사당로14길 6,37.48373654,126.9720188
0,-,토스트,이삭토스트,이삭토스트 구파발역점,서울 은평구 진관3로 21,37.6396025,126.9190145
0,-,토스트,이삭토스트,이삭토스트 화양점,서울 광진구 능동로13길 21,37.54299078,127.0707181
0,-,토스트,이삭토스트,이삭토스트 광나루점,서울 광진구 광장로 47,37.54703821,127.1024694
0,-,토스트,이삭토스트,이삭토스트 묵동점,서울 중랑구 공릉로2길 28,37.6119536,127.0794805
0,-,토스트,이삭토스트,이삭토스트 서울장승배기점,서울 동작구 상도로 168,37.50402709,126.937894
0,-,토스트,이삭토스트,이삭토스트 세종대점,서울 광진구 군자로 107-1,37.5527554,127.0718204
0,-,토스트,이삭토스트,이삭토스트 대치은마점,서울 강남구 삼성로 212,37.49961577,127.0659154
0,-,토스트,이삭토스트,이삭토스트 서울길음뉴타운점,서울 성북구 길음로7길 6,37.60433181,127.0223838
0,-,토스트,이삭토스트,이삭토스트 우림시장점,서울 중랑구 용마공원로 3,37.59517523,127.1005603
0,-,토스트,이삭토스트,이삭토스트 구일점,서울 구로구 구일로4길 30,37.49187514,126.8764468
0,-,토스트,이삭토스트,이삭토스트 수락산점,서울 노원구 동일로 1701,37.68030784,127.0548864
0,-,토스트,이삭토스트,이삭토스트 밀리오레점,서울 중구 장충단로13길 43,37.56809438,127.0064606
0,-,토스트,이삭토스트,이삭토스트 서울역촌점,서울 은평구 갈현로 85,37.60558558,126.9103267
0,-,토스트,이삭토스트,이삭토스트 오금점,서울 송파구 양재대로72길 14,37.50925337,127.1283647
0,-,토스트,이삭토스트,이삭토스트 서울시립대점,서울 동대문구 서울시립대로 160,37.58341688,127.0545467
0,-,토스트,이삭토스트,이삭토스트 서울중앙대점,서울 동작구 흑석로 101,37.50774781,126.9605839
0,-,토스트,이삭토스트,이삭토스트 서울경기대점,서울 서대문구 경기대로 59,37.56438836,126.9635752
0,-,토스트,이삭토스트,이삭토스트 면목역점,서울 중랑구 겸재로 178,37.58814537,127.0873875
0,-,토스트,이삭토스트,이삭토스트 아현역점,서울 서대문구 신촌로35길 10,37.55864165,126.9559728
0,-,토스트,이삭토스트,이삭토스트 자양2동점,서울 광진구 자양로3길 59,37.52957043,127.0834699
0,-,토스트,이삭토스트,이삭토스트 서울국악예고점,서울 금천구 시흥대로39길 16,37.44729429,126.9023085
0,-,토스트,이삭토스트,이삭토스트 목2단지점,서울 양천구 목동동로 379,37.53560985,126.8787135
0,-,토스트,이삭토스트,이삭토스트 일원점,서울 강남구 양재대로33길 25,37.49109378,127.0824256
0,-,토스트,이삭토스트,이삭토스트 문정역점,서울 송파구 송파대로 167,37.4846615,127.1209336
0,-,토스트,이삭토스트,이삭토스트 신림남강점,서울 관악구 난곡로34길 7,37.47265418,126.9197987
0,-,토스트,이삭토스트,이삭토스트 가락2호점,서울 송파구 동남로18길 16,37.49456553,127.1321423
0,-,토스트,이삭토스트,이삭토스트 경리단길점,서울 용산구 녹사평대로54길 24,37.53901086,126.988514
0,-,토스트,이삭토스트,이삭토스트 강남수서점,서울 강남구 광평로 280,37.48731916,127.1031081
0,-,토스트,이삭토스트,이삭토스트 개포동역점,서울 강남구 개포로 512,37.48930721,127.0688421
0,-,토스트,이삭토스트,이삭토스트 은행사거리점,서울 노원구 한글비석로 264,37.65115871,127.0773379
0,-,토스트,이삭토스트,이삭토스트 성공회대점,서울 구로구 경인로 18,37.48907226,126.8248882
0,-,토스트,이삭토스트,이삭토스트 남대문점,서울 중구 남대문로 2-3,37.56025974,126.9763696
0,-,토스트,이삭토스트,이삭토스트 구로중앙유통점,서울 구로구 경인로53길 15,37.5020321,126.8761173
0,-,토스트,이삭토스트,이삭토스트 휘경SDA점,서울 동대문구 망우로18가길 5-9,37.58896336,127.0626037
0,-,토스트,이삭토스트,이삭토스트 불광NC점,서울 은평구 불광로 20,37.60973577,126.9289385
0,-,토스트,이삭토스트,이삭토스트 창동하나로클럽점,서울 도봉구 마들로11길 20,37.65511059,127.0508313
0,-,토스트,이삭토스트,이삭토스트 신반포점,서울 서초구 신반포로15길 29,37.50547058,126.9946958
0,-,토스트,이삭토스트,이삭토스트 구로역점,서울 구로구 구로중앙로 174,37.50243451,126.8814916
0,-,토스트,이삭토스트,이삭토스트 경복고점,서울 종로구 자하문로 83,37.58342632,126.9700806
0,-,토스트,이삭토스트,이삭토스트 숭의여대점,서울 중구 퇴계로20길 18,37.55944124,126.9857309
0,-,토스트,이삭토스트,이삭토스트 강동구청역점,서울 강동구 천호옛길 14,37.53071556,127.1214313
0,-,토스트,이삭토스트,이삭토스트 서울여대점,서울 노원구 노원로1길 67,37.62082546,127.0836357
0,-,토스트,이삭토스트,이삭토스트 월곡점,서울 성북구 오패산로 51,37.6067497,127.0365082
