노선ID,노선명,순번,구간ID,정류소ID,ARS-ID,정류소명,X좌표,Y좌표
100100344,7211,14,111700312,111000552,12464,하나고.삼천사.진관사입구,126.937823,37.64144
100100344,7211,15,111700313,111000261,12351,푸르지오530동앞,126.9344741,37.63671224
100100344,7211,16,111701080,111000104,12192,신도중학교,126.9316343,37.63321136
100100344,7211,17,111700315,111000109,12197,폭포동.은평노인종합복지관,126.9311021,37.63136478
100100344,7211,18,111700316,111000110,12198,은평경찰서,126.9292876,37.62806785
100100344,7211,19,111700288,111000111,12199,연신초등학교,126.9288413,37.62561508
100100344,7211,20,111701081,111000112,12200,불광지구대,126.9265639,37.62182905
100100344,7211,21,111700653,111000113,12201,새장골유래비,126.9243993,37.62050143
100100344,7211,22,111700319,111000114,12202,연서시장,126.9226438,37.61954324
100100344,7211,23,111700320,111000031,12119,연신내역,126.922317,37.617577
100100344,7211,24,111700654,111000032,12120,동명여고,126.9241164,37.61601959
100100344,7211,25,111700655,111000033,12121,불광역3.6호선,126.9280218,37.61246098
100100344,7211,26,111700656,111000158,12248,양광교회앞,126.9282578,37.60848756
100100344,7211,27,111700629,111000159,12249,불광역.불광1동주민센터,126.9322409,37.60916136
100100344,7211,28,111700630,111000160,12250,독박골.북한산래미안APT앞,126.9397679,37.61059077
100100344,7211,29,111700631,111000161,12251,구기터널입구,126.9448023,37.61042031
100100344,7211,30,111700632,100000056,1151,구기터널앞.한국고전번역원,126.9564398,37.6083598
100100344,7211,31,100701119,100000057,1152,구기동,126.958847,37.606913
100100344,7211,32,100700800,100000037,1132,국민은행세검정지점,126.960969,37.604688
100100344,7211,33,100700801,100000069,1164,화정박물관,126.964752,37.60459289
100100344,7211,34,100700394,100000068,1163,서울예술고등학교.평창동주민센터,126.9675555,37.60587045
100100344,7211,35,100700395,100000067,1162,예능교회,126.9700287,37.60662695
100100344,7211,36,100700396,100000066,1161,벽산평창힐스아파트,126.9727677,37.60827711
100100344,7211,37,100700397,100000065,1160,롯데아파트,126.9760875,37.61009411
100100344,7211,38,100700398,100000355,1293,평창동삼성아파트,126.9786583,37.61114471
100100344,7211,39,100700399,107000017,8107,국민대앞,126.994129,37.61083849
100100344,7211,40,107700803,107000021,8111,청덕초등학교,126.9991579,37.60876384
100100344,7211,41,107700546,107000023,8113,북악중학교,127.0030572,37.60764411
100100344,7211,42,107700990,107000025,8115,봉국사,127.0076357,37.60582398
100100344,7211,43,107700628,107000027,8117,정릉2동주민센터,127.011024,37.604761
100100344,7211,44,107701565,107000029,8119,숭덕초교,127.0147215,37.60353332
100100344,7211,45,107700583,107000031,8121,정릉길음시장,127.0191753,37.60235825
100100344,7211,46,107700540,107000033,8123,돈암동삼성아파트입구,127.0244725,37.6020311
100100344,7211,47,107700541,107000035,8125,돈암1동주민센터,127.0263859,37.60389169
100100344,7211,48,107700542,107000037,8127,종암사거리,127.0312411,37.60373522
100100344,7211,49,107700543,107000060,8150,종암경찰서,127.0331233,37.60146944
100100344,7211,50,107700463,107000062,8152,종암동주민센터,127.0342434,37.59925221
100100344,7211,51,107700464,107000064,8154,숭례초교,127.0357832,37.59482092
100100344,7211,52,107700465,107000066,8156,고대앞,127.0349191,37.58849125
100100344,7211,53,107700466,107000067,8157,우신향병원,127.0316636,37.58510623
100100344,7211,54,107701495,105000093,6179,종암초등학교앞,127.0296585,37.58162586
100100344,7211,55,105701182,105000095,6181,용두시장앞,127.0301724,37.57898995
100100344,7211,56,105701183,105000020,6103,용두동한국의류시험연구원,127.0291538,37.57743634
100100344,7211,57,105700945,105000018,6101,신설동역,127.0256123,37.57639349
100100344,7211,58,105701375,105000552,6107,신설동역1번출구,127.0232641,37.57662943
100100344,7211,59,105701372,105000092,6178,대광고등학교앞,127.0255251,37.57981175
100100344,7211,60,105700750,105000091,6177,안암오거리,127.029909,37.582438
100100344,7211,61,105700203,105000090,6176,우신향병원,127.0322411,37.58557671
100100344,7211,62,105700141,105000089,6175,고려대학교앞,127.0347492,37.58816422
100100344,7211,63,105700142,107000065,8155,숭례초등학교,127.0360524,37.59437888
100100344,7211,64,107700470,107000063,8153,종암동주민센터,127.0347213,37.59857851
100100344,7211,65,107700471,107000061,8151,종암경찰서,127.0336568,37.60101023
100100344,7211,66,107700531,107000036,8126,돈암1동주민센터,127.0268168,37.60445625
100100344,7211,67,107700532,107000034,8124,길음역,127.023933,37.601972
100100344,7211,68,107700533,107000497,8400,길음뉴타운10단지.라온유아파트,127.0180402,37.60279483
100100344,7211,69,107700534,107000030,8120,숭덕초교,127.0150988,37.60356013
100100344,7211,70,107700626,107000028,8118,정릉2동주민센터,127.0112363,37.60473741
100100344,7211,71,107700627,107000026,8116,봉국사,127.007537,37.60601356
100100344,7211,72,107700995,107000024,8114,고려대사범대학부속고등학교,127.0023192,37.60782661
100100344,7211,73,107700996,107000022,8112,청덕초교,127.0001124,37.60856006
100100344,7211,74,107700529,107000020,8110,국민대학교앞,126.9947191,37.61066428
100100344,7211,75,107700802,100000064,1159,롯데아파트,126.9764904,37.61039233
100100344,7211,76,100700385,100000063,1158,일성아파트,126.9729382,37.60880117
100100344,7211,77,100700386,100000062,1157,평창동주민센터,126.9695658,37.60660852
100100344,7211,78,100700387,100000061,1156,평창파출소,126.9660716,37.6052849
100100344,7211,79,100700388,100000060,1155,갑을씨티텔앞,126.9635571,37.60432366
100100344,7211,80,100700805,100000051,1146,국민은행세검정지점,126.9611311,37.60470411
100100344,7211,81,100700808,100000058,1153,구기동,126.9590556,37.60695423
100100344,7211,82,100700797,100000055,1150,구기터널한국고전번역원,126.956184,37.60854039
100100344,7211,83,100700798,111000162,12252,구기터널입구,126.9457604,37.61069531
100100344,7211,84,111700633,111000163,12253,독박골.북한산래미안APT,126.9396226,37.61068652
100100344,7211,85,111700634,111000164,12254,불광역.불광1동주민센터,126.9326504,37.60945607
100100344,7211,86,111701191,111000017,12103,불광역,126.9303624,37.61003357
100100344,7211,87,111700658,111000018,12104,불광역3.6호선,126.9282811,37.61242879
100100344,7211,88,111701119,111000917,12105,동명여고,126.9242791,37.61610011
100100344,7211,89,111700660,111000020,12106,연신내역,126.9220546,37.61813149
100100344,7211,90,111701083,111000097,12185,연서시장,126.9225929,37.61924118
100100344,7211,91,111700273,111000098,12186,종로약국,126.9245778,37.62043261
100100344,7211,92,111700274,111000099,12187,불광지구대,126.9267124,37.62180849
100100344,7211,93,111700275,111000100,12188,북한산대창센시티아파트,126.9287253,37.62483673
100100344,7211,94,111700276,111000101,12189,은평경찰서,126.9293412,37.62764799
100100344,7211,95,111700325,111000102,12190,폭포동,126.9310176,37.6307016
100100344,7211,96,111700326,111000107,12195,은평노인종합복지관.신도중학교,126.9315417,37.63246067
100100344,7211,97,111700327,111000924,12471,기자촌11단지앞,126.9326088,37.63470508
100100344,7211,98,111700328,111000260,12350,푸르지오521동,126.9355134,37.63841875
100100344,7211,99,111700329,111000342,12437,하나고.삼천사.진관사입구,126.937939,37.64137
100100344,7211,100,111700330,111000141,12230,삼천리골입구56사단북한산부대,126.9351255,37.65029802
100100344,7211,101,111700663,111000337,12432,푸르지오621동앞,126.9305531,37.64845722
100100344,7211,102,111700664,111000916,12457,아이파크708동앞,126.9268457,37.64541057
100100344,7211,103,111700665,111000335,12430,진관중고교앞,126.92314,37.64340019
100100344,7211,104,111700666,111000341,12436,래미안909동앞,126.9215758,37.6411468
100100344,7211,105,111702301,111001117,12113,구파발역.롯데몰,126.9187705,37.63678798
100100344,7211,106,111702302,111000009,12009,은평뉴타운10단지,126.9150071,37.64293206
100100344,7211,107,111701804,111001113,12470,진관공영차고지,126.9081351,37.64643721
100100499,7212,1,0,111000907,35331,은평공영차고지,126.883112,37.591454
100100499,7212,2,111700471,111000001,12001,덕은교.은평차고지앞,126.884073,37.58956953
100100499,7212,3,111700617,111000003,12003,수색교,126.8884987,37.58579915
100100499,7212,4,111700239,111000005,12005,수색역앞,126.8932468,37.58323743
100100499,7212,5,111700001,111000007,12007,디지털미디어시티역,126.9004603,37.57897706
100100499,7212,6,111700985,112000129,13212,증산교앞,126.9047418,37.57807776
100100499,7212,7,112700991,111000220,12310,디지털미디어시티역,126.9006581,37.57905451
100100499,7212,8,111701207,111000221,12311,수색역,126.8964116,37.58166498
100100499,7212,9,111700785,111000230,12320,수색동주민센터,126.8975749,37.58395848
100100499,7212,10,111700567,111000231,12321,수색대림아파트,126.9002169,37.58586286
100100499,7212,11,111700786,111000245,12335,숭실고입구,126.9061648,37.59181801
100100499,7212,12,111700787,111000246,12336,현대아파트앞,126.9080439,37.59394036
100100499,7212,13,111700788,111000248,12338,신사사거리,126.9089194,37.59569949
100100499,7212,14,111700813,111000072,12160,상신초등학교,126.9100521,37.59567605
100100499,7212,15,111701657,111000073,12161,신사초등학교,126.9129632,37.59344893
100100499,7212,16,111700814,111000089,12177,신흥시장,126.9148858,37.59540336
100100499,7212,17,111700265,111000090,12178,응암역.신사오거리,126.9155886,37.59811022
100100499,7212,18,111700815,111000044,12132,신진과학기술고교.이마트은평점,126.9186183,37.59957114
100100499,7212,19,111700346,111000045,12133,서부병원,126.9235536,37.60062636
100100499,7212,20,111701155,111000049,12137,녹번초등학교.은평세무서,126.9260619,37.60288001
100100499,7212,21,111700817,111000156,12246,역촌역역촌오거리,126.9233964,37.60695869
100100499,7212,22,111700627,111000157,12247,대조시장앞,126.9264464,37.60872683
100100499,7212,23,111701112,111000158,12248,양광교회앞,126.9282578,37.60848756
100100499,7212,24,111700629,111000159,12249,불광역.불광1동주민센터,126.9322409,37.60916136
100100499,7212,25,111700630,111000160,12250,독박골.북한산래미안APT앞,126.9397679,37.61059077
100100499,7212,26,111700631,111000161,12251,구기터널입구,126.9448023,37.61042031
100100499,7212,27,111701215,100000150,1246,구기동현대빌라,126.9565957,37.60964243
100100499,7212,28,100701169,100000059,1154,승가사입구,126.9564593,37.61143992
100100499,7212,29,100701170,100000181,1279,이북오도청,126.955893,37.61305175
100100499,7212,30,100700812,100000053,1148,승가사입구,126.9563453,37.61158733
100100499,7212,31,100701171,100000054,1149,구기동현대빌라,126.9564726,37.61003593
100100499,7212,32,100701172,100000057,1152,구기동,126.958847,37.606913
100100499,7212,33,100700800,100000037,1132,국민은행세검정지점,126.960969,37.604688
100100499,7212,34,100700791,100000038,1133,세검정초등학교,126.9612836,37.60248796
100100499,7212,35,100700743,100000189,1287,상명대입구.석파랑,126.9583524,37.59976676
100100499,7212,36,100700744,100000041,1136,하림각,126.9618276,37.598269
100100499,7212,37,100700745,100000042,1137,자하문터널입구.석파정,126.9637112,37.59558027
100100499,7212,38,100700746,100000043,1138,부암동주민센터.무계원,126.964027,37.592874
100100499,7212,39,100700747,100000011,1106,자하문고개.윤동주문학관,126.9671282,37.59219358
100100499,7212,40,100700748,100000010,1105,청운중학교,126.9725944,37.58790085
100100499,7212,41,100700749,100000009,1104,경복고교,126.9710437,37.58511248
100100499,7212,42,100700750,100000007,1102,신교동,126.9703465,37.58327348
100100499,7212,43,100700751,100000015,1110,통인시장종로구보건소,126.9711089,37.58033173
100100499,7212,44,100700752,100000020,1115,경복궁역,126.9722922,37.57688877
100100499,7212,45,100700781,100000031,1126,세종문화회관,126.9767122,37.57266095
100100499,7212,46,100701623,100000386,1011,종로1가,126.9809167,37.5700719
100100499,7212,47,100701580,100000388,1013,종로2가,126.9855411,37.57008725
100100499,7212,48,100701581,100000390,1015,종로3가.탑골공원,126.989422,37.570181
100100499,7212,49,100701582,100000392,1017,종로4가.종묘,126.9947287,37.57041688
100100499,7212,50,100701583,100000394,1019,종로5가.광장시장,126.9988533,37.57071571
100100499,7212,51,100701592,100000396,1021,종로6가.동대문종합시장,127.0034688,37.57091778
100100499,7212,52,100701609,101000074,2173,동대문역사문화공원,127.0084231,37.56731997
100100499,7212,53,101700099,101000071,2170,광희동,127.0072942,37.5650334
100100499,7212,54,101700134,101000100,2204,장충동.동국대입구,127.0056677,37.56065627
100100499,7212,55,101700135,101000098,2202,장충체육관앞,127.007902,37.55808115
100100499,7212,56,101700720,101000090,2192,약수역3번출구.약수하이츠,127.01125,37.55579466
100100499,7212,57,101700125,101000087,2189,신당동.청구역,127.0131007,37.55899144
100100499,7212,58,101700821,101000108,2212,청구역,127.0142652,37.56000578
100100499,7212,59,101700500,101000110,2214,동화동,127.0182878,37.5598546
100100499,7212,60,101700501,101000150,2255,신당동삼성아파트,127.0188187,37.55854303
100100499,7212,61,101702324,103000047,4146,신금호역,127.019924,37.55522332
