,store_id,store_type,store_brand,store_name,store_addr,store_geo_lat,store_geo_lng
0,-,편의점,세븐일레븐,세븐일레븐 신림문화점,서울 관악구 신림동길 15,37.4871164726381,126.927051749671
0,-,편의점,세븐일레븐,세븐일레븐 논현학나래점,서울 강남구 강남대로136길 7,37.5131657738555,127.021375090779
0,-,편의점,세븐일레븐,세븐일레븐 연신내행복점,서울 은평구 통일로80길 9,37.6200826940713,126.921631696853
0,-,편의점,세븐일레븐,세븐일레븐 봉천태영점,서울 관악구 보라매로 4,37.4899597205932,126.92797868299
0,-,편의점,세븐일레븐,세븐일레븐 금천본점,서울 금천구 시흥대로153길 78,37.4766192284483,126.894131598018
0,-,편의점,세븐일레븐,세븐일레븐 상도신동아점,서울 동작구 만양로 9-1,37.505687217104,126.946815121177
0,-,편의점,세븐일레븐,세븐일레븐 매봉점,서울 강남구 논현로28길 56,37.4846139138939,127.046380977217
0,-,편의점,세븐일레븐,세븐일레븐 송파최고점,서울 송파구 백제고분로45길 22,37.5100373725299,127.109347405387
0,-,편의점,세븐일레븐,세븐일레븐 연희본점,서울 서대문구 증가로 9,37.5692068116788,126.931394373469
0,-,편의점,세븐일레븐,세븐일레븐 번동점,서울 강북구 덕릉로 101,37.6349999157971,127.025009402413
0,-,편의점,세븐일레븐,세븐일레븐 묵동자이점,서울 중랑구 동일로 932,37.6138393830212,127.077557139207
0,-,편의점,세븐일레븐,세븐일레븐 남대문본점,서울 중구 세종대로 11,37.5581757507727,126.973086507413
0,-,편의점,세븐일레븐,세븐일레븐 역삼MG스타점,서울 강남구 테헤란로 335,37.5047542755875,127.048242792455
0,-,편의점,세븐일레븐,세븐일레븐 역삼특허점,서울 강남구 테헤란로8길 46,37.4958734486653,127.032299558363
0,-,편의점,세븐일레븐,세븐일레븐 동대문호텔점,서울 종로구 종로 286,37.5708583552678,127.010348326711
0,-,편의점,세븐일레븐,세븐일레븐 창동중앙점,서울 도봉구 노해로69길 21,37.6532630563152,127.050563549505
0,-,편의점,세븐일레븐,세븐일레븐 양천신월점,서울 양천구 월정로 101,37.5284514113055,126.83899171843
0,-,편의점,세븐일레븐,세븐일레븐 천호피렌체점,서울 강동구 올림픽로 667,37.5411360700303,127.123951125424
0,-,편의점,세븐일레븐,세븐일레븐 KT강남점,서울 강남구 언주로 517,37.504331825662,127.041519859513
0,-,편의점,세븐일레븐,세븐일레븐 강서화곡예스점,서울 강서구 화곡로42길 35,37.5459880239368,126.847481780279
0,-,편의점,세븐일레븐,세븐일레븐 등촌2호점,서울 강서구 강서로56가길 53,37.5619273819344,126.840192675211
0,-,편의점,세븐일레븐,세븐일레븐 용산해링턴스퀘어점,서울 용산구 서빙고로 17,37.5269056148241,126.966566172294
0,-,편의점,세븐일레븐,세븐일레븐 합정2호점,서울 마포구 동교로 52,37.5528550186647,126.907996312075
0,-,편의점,세븐일레븐,세븐일레븐 하나아파텔점,서울 영등포구 도영로 18,37.5080895699175,126.895517681075
0,-,편의점,세븐일레븐,세븐일레븐 상암DMC빌점,서울 마포구 월드컵북로60길 13,37.5823437577897,126.884670667242
0,-,편의점,세븐일레븐,세븐일레븐 여의서울점,서울 영등포구 여의나루로 117,37.526230418785,126.931053635796
0,-,편의점,세븐일레븐,세븐일레븐 여의도메리어트호텔점,서울 영등포구 여의대로 8,37.5212177736272,126.918583649607
0,-,편의점,세븐일레븐,세븐일레븐 군자역점,서울 광진구 천호대로 533,37.5581489254821,127.077838686866
0,-,편의점,세븐일레븐,세븐일레븐 망원점,서울 마포구 망원로 69,37.5574153066539,126.90456553807
0,-,편의점,세븐일레븐,세븐일레븐 뚝섬역점,서울 성동구 상원길 19,37.5458788603366,127.048772838829
0,-,편의점,세븐일레븐,세븐일레븐 잠실캐슬골드점,서울 송파구 올림픽로 269,37.5144273491608,127.100611434725
0,-,편의점,세븐일레븐,세븐일레븐 마포신라스테이점,서울 마포구 마포대로 83,37.5428764511925,126.949701420335
0,-,편의점,세븐일레븐,세븐일레븐 경복궁점,서울 종로구 삼청로 22,37.5779186380994,126.979865731314
0,-,편의점,세븐일레븐,세븐일레븐 명동역점,서울 중구 퇴계로18길 6,37.5605091565002,126.98541017496
0,-,편의점,세븐일레븐,세븐일레븐 가락신가점,서울 송파구 송이로 79,37.4989869659618,127.120139452514
0,-,편의점,세븐일레븐,세븐일레븐 논현4호점,서울 강남구 논현로 720,37.5163896957168,127.029906868064
0,-,편의점,세븐일레븐,세븐일레븐 세관사거리점,서울 강남구 언주로 708,37.5162828438668,127.035718971503
0,-,편의점,세븐일레븐,세븐일레븐 신사로데오점,서울 강남구 언주로172길 15,37.5278395400345,127.035168665565
0,-,편의점,세븐일레븐,세븐일레븐 봉천진용점,서울 관악구 봉천로 443,37.4827616000327,126.949397919828
0,-,편의점,세븐일레븐,세븐일레븐 후암카페점,서울 용산구 한강대로104라길 39,37.5491773904789,126.975991717562
0,-,편의점,세븐일레븐,세븐일레븐 강남제일점,서울 서초구 서초대로77길 43,37.5013914688515,127.024910034409
0,-,편의점,세븐일레븐,세븐일레븐 길동제일점,서울 강동구 천호대로 1203,37.5354021873126,127.144713101462
0,-,편의점,세븐일레븐,세븐일레븐 마포성산본점,서울 마포구 월드컵북로 69,37.5599308118771,126.916342567679
0,-,편의점,세븐일레븐,세븐일레븐 석계점,서울 노원구 석계로 9,37.6156906988613,127.064436681005
0,-,편의점,세븐일레븐,세븐일레븐 연신내마에스트로점,서울 은평구 통일로 827,37.61711984093,126.922381574248
0,-,편의점,세븐일레븐,세븐일레븐 상도2호점,서울 동작구 흑석로 23,37.5051029557933,126.953304719842
0,-,편의점,세븐일레븐,세븐일레븐 공덕글래드호텔점,서울 마포구 마포대로 92,37.5428436189268,126.95133595616
0,-,편의점,세븐일레븐,세븐일레븐 개화중앙점,서울 강서구 개화동로9길 7,37.5790190177388,126.800335834093
0,-,편의점,세븐일레븐,세븐일레븐 오류동선점,서울 구로구 오류로 86,37.4924615261049,126.84097459881
0,-,편의점,세븐일레븐,세븐일레븐 발산이대병원점,서울 강서구 강서로 349,37.5568874407015,126.837392387854
0,-,편의점,세븐일레븐,세븐일레븐 성신여대정문점,서울 성북구 보문로34나길 3,37.5915013433268,127.020349210598
0,-,편의점,세븐일레븐,세븐일레븐 마로니에공원점,서울 종로구 대학로 116,37.5815326869888,127.002336486451
0,-,편의점,세븐일레븐,세븐일레븐 신월3호점,서울 양천구 신월로 150,37.5171024242236,126.840475066317
0,-,편의점,세븐일레븐,세븐일레븐 신설2호점,서울 동대문구 천호대로 7-10,37.5753932388711,127.02487172271
0,-,편의점,세븐일레븐,세븐일레븐 성수진동점,서울 성동구 성수일로3길 2,37.5421094410307,127.048550752921
0,-,편의점,세븐일레븐,세븐일레븐 강남역TGI점,서울 서초구 서초대로 405,37.4976597551933,127.02540999235
0,-,편의점,세븐일레븐,세븐일레븐 학동사거리점,서울 강남구 도산대로 335,37.5233938517566,127.038517338692
0,-,편의점,세븐일레븐,세븐일레븐 망원2호점,서울 마포구 월드컵로 161,37.561962341184,126.904422786724
0,-,편의점,세븐일레븐,세븐일레븐 압구정로데오점,서울 강남구 압구정로 344,37.5277013711974,127.039850205178
0,-,편의점,세븐일레븐,세븐일레븐 옥수2호점,서울 성동구 한림말3길 16,37.5425541677272,127.015878203164
0,-,편의점,세븐일레븐,세븐일레븐 서초우면점,서울 서초구 바우뫼로6길 8-4,37.4698667908388,127.025424094825
0,-,편의점,세븐일레븐,세븐일레븐 중화점,서울 중랑구 동일로140길 25,37.6044335512948,127.080582745753
0,-,편의점,세븐일레븐,세븐일레븐 신림허브그린점,서울 관악구 신림로 344,37.4851501707989,126.929977240424
0,-,편의점,세븐일레븐,세븐일레븐 롯데월드타워1호점,서울 송파구 올림픽로 300,37.5137519612953,127.104446890835
0,-,편의점,세븐일레븐,세븐일레븐 서초국제점,서울 서초구 서초중앙로2길 35,37.484096350928,127.019192893295
