,store_id,store_type,store_brand,store_name,store_addr,store_geo_lat,store_geo_lng
0,-,대형마트,홈플러스,홈플러스 월드컵점,서울 마포구 월드컵로 240,37.56828845,126.897273
0,-,대형마트,홈플러스,홈플러스 강서점,서울 강서구 화곡로 398,37.55846996,126.854819
0,-,대형마트,홈플러스,홈플러스 금천점,서울 금천구 시흥대로 391,37.46866385,126.8968853
0,-,대형마트,홈플러스,홈플러스 합정점,서울 마포구 서교동 490,37.55074672,126.9137688
0,-,대형마트,홈플러스,홈플러스 방학점,서울 도봉구 도봉로 678,37.66486021,127.0435988
0,-,대형마트,홈플러스,홈플러스 중계점,서울 노원구 동일로204가길 12,37.63985808,127.068668
0,-,대형마트,홈플러스,홈플러스 강동점,서울 강동구 양재대로 1571,37.54571459,127.1422553
0,-,대형마트,홈플러스,홈플러스 영등포점,서울 영등포구 당산로 42,37.5182397,126.8958802
0,-,대형마트,홈플러스,홈플러스스페셜 동대문점,서울 동대문구 천호대로 133,37.57454832,127.0387678
0,-,대형마트,홈플러스,홈플러스스페셜 목동점,서울 양천구 목동서로 170,37.53024475,126.8733001
0,-,대형마트,홈플러스,홈플러스 서울남현점,서울 관악구 과천대로 909,37.4714704,126.9824665
0,-,대형마트,홈플러스,홈플러스 스페셜 시흥점,서울 금천구 시흥대로 201,37.45190478,126.9007948
0,-,대형마트,홈플러스,홈플러스 월곡점,서울 성북구 화랑로 76,37.60182774,127.0404635
0,-,대형마트,홈플러스,홈플러스 잠실점,서울 송파구 올림픽로35가길 16,37.51625171,127.1030065
0,-,대형마트,홈플러스,홈플러스 스페셜 가양점,서울 강서구 양천로 431,37.56426405,126.8499602
0,-,대형마트,홈플러스,홈플러스 서울상봉점,서울 중랑구 상봉동 500,37.59810122,127.0905137
0,-,대형마트,홈플러스,홈플러스 신도림점,서울 구로구 경인로 661,37.50904922,126.8869873
0,-,대형마트,홈플러스,홈플러스 면목점,서울 중랑구 사가정로 332,37.58118639,127.0803808
0,-,대형마트,홈플러스,홈플러스 신내점,서울 중랑구 신내로 201,37.6158127,127.0937379
